latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.18414645555555,-72.46015004722221,124.1587,8.96111,364,2023,232898.848
-41.184155472222216,-72.46015275555554,124.1805,8.96125,364,2023,232898.900
-41.1841642861111,-72.46015531666667,124.1833,8.96139,364,2023,232898.860
-41.18417316666665,-72.46015790555556,124.1845,8.96153,364,2023,232898.853
-41.18418199444444,-72.46016014444443,124.1605,8.96167,364,2023,232898.784
-41.18419118888888,-72.46016222777779,124.1709,8.96181,364,2023,232898.990
-41.18420102777777,-72.46016469444444,124.1991,8.96194,364,2023,232899.095
-41.184211149999996,-72.46016711944445,124.1436,8.96208,364,2023,232899.019
-41.18422116666666,-72.46016962222222,124.1213,8.96222,364,2023,232899.077
-41.1842311861111,-72.4601715361111,124.1224,8.96236,364,2023,232899.056
-41.18424152222221,-72.46017292777778,124.0926,8.96250,364,2023,232898.880
-41.184251991666656,-72.46017464166667,124.0634,8.96264,364,2023,232898.787
-41.184262630555544,-72.4601761888889,124.0856,8.96278,364,2023,232898.781
-41.18427281944443,-72.46017793055556,124.118,8.96292,364,2023,232898.777
-41.18428349444444,-72.46017995,124.1251,8.96306,364,2023,232898.677
-41.18429372499999,-72.46018298333334,124.1201,8.96319,364,2023,232898.524
-41.1843042111111,-72.46018793055556,124.0561,8.96333,364,2023,232898.388
-41.18431499999999,-72.46019369444444,124.1183,8.96347,364,2023,232898.431
-41.18432582499999,-72.46019911111111,124.0773,8.96361,364,2023,232898.369
-41.184337513888885,-72.46020425277779,124.0495,8.96375,364,2023,232898.477
-41.184349541666656,-72.46021072777778,124.0428,8.96389,364,2023,232898.554
-41.184361949999996,-72.4602175,124.0683,8.96403,364,2023,232898.821
-41.184374152777764,-72.46022401388889,123.9519,8.96417,364,2023,232898.690
-41.18438569444443,-72.46023004444446,123.9379,8.96431,364,2023,232898.748
-41.18439785833332,-72.46023632777778,123.9591,8.96444,364,2023,232898.971
-41.1844101611111,-72.46024195,123.9695,8.96458,364,2023,232899.109
-41.18442258333333,-72.46024600833334,123.9268,8.96472,364,2023,232899.138
-41.18443504722221,-72.46025086666667,123.9547,8.96486,364,2023,232899.162
-41.184447799999994,-72.46025602777777,123.948,8.96500,364,2023,232899.257
-41.18446055277776,-72.46026058055556,123.9346,8.96514,364,2023,232899.139
-41.18447312499998,-72.4602648638889,123.9334,8.96528,364,2023,232899.068
-41.184486236111105,-72.46026873888889,123.8651,8.96542,364,2023,232898.959
-41.184499716666664,-72.46027208888889,123.8676,8.96556,364,2023,232898.994
-41.18451355277777,-72.46027477499999,123.8817,8.96569,364,2023,232898.783
-41.18452742777777,-72.46027786388889,123.8871,8.96583,364,2023,232898.916
-41.184543002777765,-72.460280725,123.7759,8.96597,364,2023,232898.775
-41.18455969444443,-72.46028290833335,123.7458,8.96611,364,2023,232898.541
-41.184576413888884,-72.46028464444444,123.6382,8.96625,364,2023,232898.114
-41.18459243333332,-72.46028801944445,123.8043,8.96639,364,2023,232898.288
-41.18460733611111,-72.46028964444444,123.7896,8.96653,364,2023,232898.338
-41.18462218888889,-72.46029270277778,123.7809,8.96667,364,2023,232898.447
-41.18463704722222,-72.46029563611111,123.7617,8.96681,364,2023,232898.314
-41.184652744444435,-72.46029793611112,123.6367,8.96694,364,2023,232898.271
-41.18467027222221,-72.46030164444444,123.4862,8.96708,364,2023,232898.168
-41.18468794444444,-72.46030482777778,123.5559,8.96722,364,2023,232898.369
-41.1847053,-72.46030771111111,123.5622,8.96736,364,2023,232898.551
-41.18472247222221,-72.4603104777778,123.5325,8.96750,364,2023,232898.567
-41.184740827777766,-72.46031271666666,123.5047,8.96764,364,2023,232898.537
-41.184757708333336,-72.46031411111112,123.4776,8.96778,364,2023,232898.480
-41.18477359444445,-72.46031552222223,123.4427,8.96792,364,2023,232898.328
-41.18478986388889,-72.46031605555555,123.374,8.96806,364,2023,232898.472
-41.184806616666656,-72.46031784166667,123.2009,8.96819,364,2023,232898.417
-41.1848225611111,-72.460321525,123.1385,8.96833,364,2023,232898.274
-41.18483753611111,-72.46032355277778,123.3844,8.96847,364,2023,232898.044
-41.18485127777777,-72.46032619166667,123.3418,8.96861,364,2023,232898.240
-41.184864772222205,-72.46032748333333,123.2569,8.96875,364,2023,232898.246
-41.18487955277777,-72.46032840277779,123.1976,8.96889,364,2023,232898.481
-41.18489406388888,-72.46032968055556,123.0097,8.96903,364,2023,232898.655
-41.1849093361111,-72.46033165,122.9455,8.96917,364,2023,232898.758
-41.18492482777778,-72.46033397222222,123.0403,8.96931,364,2023,232899.256
-41.18493905277777,-72.4603383361111,123.1608,8.96944,364,2023,232899.481
-41.184955608333325,-72.46034169444445,123.0105,8.96958,364,2023,232899.751
-41.18497113888888,-72.46034701111111,122.996,8.96972,364,2023,232899.920
-41.18498611666666,-72.46035311111112,123.0158,8.96986,364,2023,232899.749
-41.18500325833333,-72.46035737777778,123.0356,8.97000,364,2023,232899.822
-41.18501995,-72.46036288055556,122.8939,8.97014,364,2023,232899.850
-41.18503874722222,-72.46036709166667,122.8674,8.97028,364,2023,232899.530
-41.1850584611111,-72.46037140833333,122.9548,8.97042,364,2023,232899.214
-41.18507728055555,-72.46037585555554,122.8793,8.97056,364,2023,232898.873
-41.18509676666665,-72.46038092500001,122.6415,8.97069,364,2023,232898.453
-41.18511719444444,-72.46038805277779,122.6329,8.97083,364,2023,232898.306
-41.18513771944445,-72.46039715833335,122.4871,8.97097,364,2023,232898.131
-41.185154416666656,-72.46040433888889,122.4607,8.97111,364,2023,232898.152
-41.18517003333332,-72.46040882777778,122.6104,8.97125,364,2023,232897.902
-41.18518570277777,-72.46041399722222,122.6926,8.97139,364,2023,232898.001
-41.18520047222222,-72.46041928333334,122.3117,8.97153,364,2023,232897.733
-41.18521801944444,-72.46042440833334,122.3261,8.97167,364,2023,232897.607
-41.18523530277778,-72.46043062222222,122.3156,8.97181,364,2023,232897.828
-41.185250786111105,-72.4604350138889,122.2303,8.97194,364,2023,232897.585
-41.185263863888885,-72.46044104722222,122.3886,8.97208,364,2023,232897.652
-41.185278588888885,-72.46044284444444,122.36,8.97222,364,2023,232897.370
-41.1852929861111,-72.46044731944443,122.1378,8.97236,364,2023,232897.150
-41.18530899444444,-72.46045148055555,122.025,8.97250,364,2023,232896.689
-41.185324205555546,-72.460454575,122.2463,8.97264,364,2023,232896.862
-41.18533858611111,-72.46045936388889,122.2631,8.97278,364,2023,232896.751
-41.18535372499999,-72.46046345555554,122.159,8.97292,364,2023,232896.569
-41.18536966666666,-72.46046780833335,122.0741,8.97306,364,2023,232896.508
-41.185386316666666,-72.46047264722222,122.0646,8.97319,364,2023,232896.457
-41.18540337222221,-72.46047812222223,122.1109,8.97333,364,2023,232896.407
-41.18542282222221,-72.46048308888889,121.919,8.97347,364,2023,232896.425
-41.185444266666664,-72.46048584722223,121.7125,8.97361,364,2023,232896.357
-41.18546314999999,-72.46048984722222,121.8683,8.97375,364,2023,232896.426
-41.1854806,-72.4604960638889,121.7762,8.97389,364,2023,232896.447
-41.1854992361111,-72.46050187500002,121.7131,8.97403,364,2023,232896.628
-41.185520372222214,-72.46050380555556,121.5803,8.97417,364,2023,232896.646
-41.18553728888889,-72.460509325,121.7211,8.97431,364,2023,232896.961
-41.18555263611109,-72.46051575833333,121.5561,8.97444,364,2023,232896.920
-41.18556717777777,-72.46052327777778,121.7409,8.97458,364,2023,232897.222
-41.18558362222221,-72.46052980555555,121.6986,8.97472,364,2023,232897.569
-41.1856026361111,-72.4605362888889,121.3944,8.97486,364,2023,232897.639
-41.185622775,-72.46054139166667,121.3155,8.97500,364,2023,232897.652
-41.18564226388889,-72.46054350833333,121.5445,8.97514,364,2023,232897.791
-41.18566325555555,-72.46054815277779,121.5261,8.97528,364,2023,232897.892
-41.185684325,-72.46055250833334,121.2956,8.97542,364,2023,232897.984
-41.1857056861111,-72.46055465555555,121.2854,8.97556,364,2023,232897.929
-41.18572631111111,-72.46055994166667,121.504,8.97569,364,2023,232898.200
-41.18574727777777,-72.4605632861111,121.3024,8.97583,364,2023,232898.240
-41.18577001944443,-72.4605674,121.1907,8.97597,364,2023,232898.469
-41.18579359999999,-72.46057109444445,121.3602,8.97611,364,2023,232898.479
-41.18581564166666,-72.46057516944447,121.4313,8.97625,364,2023,232898.564
-41.1858364111111,-72.4605770888889,121.3358,8.97639,364,2023,232898.388
-41.185856033333316,-72.46057726666668,121.3524,8.97653,364,2023,232898.492
-41.18587532777777,-72.46057811944445,121.4524,8.97667,364,2023,232898.515
-41.18589213055555,-72.46057801111112,121.5276,8.97681,364,2023,232898.642
-41.18590799166665,-72.46057769722222,121.5027,8.97694,364,2023,232898.695
-41.18592551944443,-72.46057655,121.4773,8.97708,364,2023,232898.745
-41.185944255555555,-72.46057428888889,121.413,8.97722,364,2023,232898.820
-41.18596290277777,-72.46057276111111,121.1515,8.97736,364,2023,232898.619
-41.18598025555555,-72.46057159722221,121.2354,8.97750,364,2023,232898.595
-41.18599548888888,-72.46057086111111,121.261,8.97764,364,2023,232898.605
-41.18601056111111,-72.46057065277778,121.2327,8.97778,364,2023,232898.421
-41.18602468888888,-72.46057157222222,121.3857,8.97792,364,2023,232898.505
-41.18603820277777,-72.46057351388889,121.4026,8.97806,364,2023,232898.373
-41.186052819444434,-72.46057636944445,121.1724,8.97819,364,2023,232897.903
-41.1860682361111,-72.46058138333335,121.1656,8.97833,364,2023,232897.751
-41.18608253055555,-72.46058486111113,121.3861,8.97847,364,2023,232897.638
-41.186096038888884,-72.46058865277779,121.4344,8.97861,364,2023,232897.493
-41.18611058055555,-72.4605922638889,121.1713,8.97875,364,2023,232897.481
-41.1861260111111,-72.46059694166668,121.2464,8.97889,364,2023,232897.571
-41.186141022222216,-72.46060148888891,121.4169,8.97903,364,2023,232897.619
-41.18615591388888,-72.46060593611111,121.3073,8.97917,364,2023,232897.658
-41.186171108333326,-72.46061261111112,121.2394,8.97931,364,2023,232897.671
-41.186186788888875,-72.460619325,121.2936,8.97944,364,2023,232897.695
-41.18620150277777,-72.46062571944447,121.3489,8.97958,364,2023,232898.037
-41.18621674166667,-72.46063248055557,121.2431,8.97972,364,2023,232898.154
-41.186231480555556,-72.46064025277778,121.2035,8.97986,364,2023,232898.148
-41.18624688611109,-72.46064732777776,121.1241,8.98000,364,2023,232898.041
-41.18626075833333,-72.460655225,121.2443,8.98014,364,2023,232898.392
-41.18627416388888,-72.46066389722222,121.1626,8.98028,364,2023,232898.280
-41.1862885611111,-72.46067311388889,121.1995,8.98042,364,2023,232898.263
-41.1863019611111,-72.46068256944444,121.2433,8.98056,364,2023,232898.247
-41.1863143361111,-72.46069248333333,121.2813,8.98069,364,2023,232898.241
-41.18632662499999,-72.46070295277778,121.3214,8.98083,364,2023,232898.464
-41.186340091666665,-72.46071255277779,121.1887,8.98097,364,2023,232898.227
-41.18635327777777,-72.46072186388889,121.1901,8.98111,364,2023,232898.224
-41.18636599999999,-72.46073057222225,121.1637,8.98125,364,2023,232897.845
-41.18637796388889,-72.460738275,121.1481,8.98139,364,2023,232897.814
-41.18638930277776,-72.46074636944445,121.1406,8.98153,364,2023,232897.947
-41.186400891666665,-72.46075464166667,121.1097,8.98167,364,2023,232898.047
-41.18641267499999,-72.4607627138889,121.0897,8.98181,364,2023,232898.178
-41.18642468888888,-72.46077141944444,121.092,8.98194,364,2023,232898.182
-41.18643729999998,-72.46077993888889,121.097,8.98208,364,2023,232898.269
-41.186449749999994,-72.46078883888889,121.0219,8.98222,364,2023,232898.303
-41.18646228888888,-72.46079808333333,121.0902,8.98236,364,2023,232898.457
-41.186474983333326,-72.46080698888889,121.0163,8.98250,364,2023,232898.372
-41.186487441666664,-72.46081584166667,121.0341,8.98264,364,2023,232898.474
-41.186500152777775,-72.46082327777778,121.0366,8.98278,364,2023,232898.415
-41.186512500000006,-72.46083052222221,121.0044,8.98292,364,2023,232898.559
-41.186524802777775,-72.46083706944445,120.9558,8.98306,364,2023,232898.556
-41.18653699722221,-72.46084324444445,120.9992,8.98319,364,2023,232898.708
-41.186549416666665,-72.46084902500002,121.0182,8.98333,364,2023,232898.780
-41.186561908333324,-72.46085464722222,120.9967,8.98347,364,2023,232898.880
-41.186574474999986,-72.46086033333333,120.9496,8.98361,364,2023,232898.981
-41.18658703333333,-72.46086567500001,120.9723,8.98375,364,2023,232899.137
-41.186599877777766,-72.46087133055556,120.9373,8.98389,364,2023,232899.202
-41.18661278888889,-72.46087723055555,120.8748,8.98403,364,2023,232899.320
-41.18662559444444,-72.46088297777779,120.8983,8.98417,364,2023,232899.472
-41.18663829722222,-72.46088832222223,120.8764,8.98431,364,2023,232899.483
-41.18665105833333,-72.46089427777778,120.8625,8.98444,364,2023,232899.452
-41.18666368888888,-72.4608991,120.909,8.98458,364,2023,232899.311
-41.18667623611109,-72.46090280277778,120.907,8.98472,364,2023,232899.361
-41.1866889,-72.46090763611112,120.8527,8.98486,364,2023,232899.236
-41.18670146944444,-72.46091090277778,120.8746,8.98500,364,2023,232899.164
-41.18671400833333,-72.46091546388888,120.876,8.98514,364,2023,232899.286
-41.186726905555545,-72.46092008333335,120.8634,8.98528,364,2023,232899.133
-41.186739313888886,-72.46092474722221,120.7695,8.98542,364,2023,232898.971
-41.186750819444434,-72.46093029444445,120.8106,8.98556,364,2023,232898.900
-41.18676198055555,-72.46093580833333,120.8242,8.98569,364,2023,232899.054
-41.186773347222214,-72.46094201666666,120.7809,8.98583,364,2023,232899.260
-41.186784983333325,-72.46094839166668,120.7541,8.98597,364,2023,232899.260
-41.186796152777774,-72.46095498333334,120.8083,8.98611,364,2023,232899.390
-41.18680701388888,-72.46096148333335,120.8858,8.98625,364,2023,232899.526
-41.18681838055556,-72.460968325,120.7931,8.98639,364,2023,232899.610
-41.186830413888885,-72.46097492777777,120.7161,8.98653,364,2023,232899.515
-41.186842166666665,-72.46098135,120.7501,8.98667,364,2023,232899.557
-41.18685381666666,-72.46098845833333,120.8327,8.98681,364,2023,232899.683
-41.18686520555554,-72.4609948361111,120.7792,8.98694,364,2023,232899.611
-41.186876825,-72.46100186111111,120.7318,8.98708,364,2023,232899.656
-41.18688812777778,-72.46100948611111,120.7688,8.98722,364,2023,232899.767
-41.18689925277778,-72.46101706944445,120.762,8.98736,364,2023,232899.854
-41.186911236111115,-72.46102570277777,120.647,8.98750,364,2023,232899.950
-41.18692361388889,-72.46103408611111,120.5797,8.98764,364,2023,232899.822
-41.18693547222221,-72.4610422361111,120.7617,8.98778,364,2023,232900.016
-41.18694758611111,-72.46105100555556,120.7364,8.98792,364,2023,232900.149
-41.18695985833333,-72.46105945000001,120.6731,8.98806,364,2023,232900.213
-41.18697294722221,-72.46106725,120.5944,8.98819,364,2023,232900.187
-41.18698667222222,-72.46107544166667,120.681,8.98833,364,2023,232900.133
-41.18699952777777,-72.46108309166668,120.6752,8.98847,364,2023,232900.065
-41.1870125111111,-72.46109104166666,120.5806,8.98861,364,2023,232900.000
-41.18702559166666,-72.46109923333334,120.6286,8.98875,364,2023,232900.398
-41.18703851944444,-72.46110734166668,120.651,8.98889,364,2023,232900.611
-41.18705093055555,-72.46111482777778,120.6737,8.98903,364,2023,232900.771
-41.18706369444443,-72.46112283055555,120.6578,8.98917,364,2023,232900.905
-41.187076047222206,-72.46113040555556,120.6118,8.98931,364,2023,232900.997
-41.187088474999996,-72.46113846944445,120.5501,8.98944,364,2023,232900.906
-41.18710127777778,-72.46114666111112,120.6426,8.98958,364,2023,232900.973
-41.18711282777777,-72.46115442499999,120.667,8.98972,364,2023,232901.239
-41.187125197222215,-72.46116241944445,120.5572,8.98986,364,2023,232901.243
-41.18713743333333,-72.46117120000001,120.5972,8.99000,364,2023,232901.504
-41.18714961944443,-72.46117896111112,120.6634,8.99014,364,2023,232901.627
-41.187162791666665,-72.46118754444444,120.5417,8.99028,364,2023,232901.635
-41.18717522499998,-72.461196775,120.591,8.99042,364,2023,232901.680
-41.187186427777775,-72.46120555277778,120.6415,8.99056,364,2023,232901.600
-41.18719913055555,-72.4612145138889,120.5098,8.99069,364,2023,232901.252
-41.18721054444443,-72.46122413611111,120.5455,8.99083,364,2023,232901.343
-41.187221586111114,-72.4612338138889,120.5036,8.99097,364,2023,232901.428
-41.187234694444435,-72.46124391944444,120.4647,8.99111,364,2023,232901.544
-41.1872467111111,-72.46125336944445,120.4773,8.99125,364,2023,232901.352
-41.18725756666667,-72.46126249166669,120.5608,8.99139,364,2023,232901.328
-41.18726963611111,-72.4612714138889,120.519,8.99153,364,2023,232901.056
-41.18728022777778,-72.46128029722223,120.5061,8.99167,364,2023,232901.027
-41.18729080555555,-72.46128942499999,120.418,8.99181,364,2023,232900.779
-41.187301591666646,-72.46129935000002,120.5208,8.99194,364,2023,232900.693
-41.18731304722222,-72.46130737222222,120.5059,8.99208,364,2023,232900.414
-41.18732539999999,-72.46131517777776,120.3721,8.99222,364,2023,232900.183
-41.18733870833333,-72.46132274722223,120.3708,8.99236,364,2023,232899.987
-41.187351108333324,-72.4613288638889,120.514,8.99250,364,2023,232899.827
-41.18736372777777,-72.46133467222222,120.4789,8.99264,364,2023,232899.618
-41.18737614999999,-72.46134033055556,120.4641,8.99278,364,2023,232899.354
-41.18738846388889,-72.46134593611112,120.4079,8.99292,364,2023,232899.275
-41.18740073611111,-72.46135271388887,120.4022,8.99306,364,2023,232899.405
-41.18741301111111,-72.46135981111111,120.4056,8.99319,364,2023,232899.461
-41.18742460277777,-72.46136719166667,120.4574,8.99333,364,2023,232899.782
-41.187436166666664,-72.46137508611113,120.3721,8.99347,364,2023,232899.739
-41.18744781388888,-72.46138334444444,120.4053,8.99361,364,2023,232899.878
