rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest
3264.0,86.11670000000001,3264.0598623277156,POINT (710597.3605252142 5435209.3042424545),2023-12-30 09:16:24.000,,,,,,,,,,,,2208,
3265.0,86.0935,3265.1626343952953,POINT (710597.9812891814 5435210.215701905),2023-12-30 09:16:24.000,,,,,,,,,,,,2209,
3266.0,86.1041,3266.2433126547576,POINT (710598.5960367405 5435211.104493747),2023-12-30 09:16:23.000,,,,,,,,,,,,2210,
3267.0,86.1153,3267.3221562723115,POINT (710599.2143773477 5435211.988551689),2023-12-30 09:16:23.000,,,,,,,,,,,,2211,
3268.0,86.1062,3268.386130137552,POINT (710599.8180368623 5435212.864699837),2023-12-30 09:16:23.000,,,,,,,,,,,,2212,
3269.0,86.11080000000001,3269.4505712423534,POINT (710600.4169123067 5435213.744690216),2023-12-30 09:16:22.000,-41.206966781145425,-72.48830347787879,152.92998,-0.039579265,295447.1,1.0,0.062201917,8388612.0,0.0,86.11080000000001,3269.4505712423534,2213,19.831191100628406
3270.0,86.14330000000001,3270.4857192316204,POINT (710601.0209445633 5435214.585330682),2023-12-30 09:16:22.000,,,,,,,,,,,,2214,
3272.0,86.1054,3271.5367672843818,POINT (710601.6028990439 5435215.460562646),2023-12-30 09:16:21.000,,,,,,,,,,,,2215,
3274.0,86.1131,3273.597491325031,POINT (710602.7818489573 5435217.150710166),2023-12-30 09:16:20.000,,,,,,,,,,,,2217,
3275.0,86.14080000000001,3274.6229384260464,POINT (710603.3594990382 5435217.997977622),2023-12-30 09:16:19.000,,,,,,,,,,,,2218,
3276.0,86.11680000000001,3275.6619887151564,POINT (710603.9467598951 5435218.855153327),2023-12-30 09:16:19.000,-41.20680304039798,-72.48851730289164,148.98808,0.06080749,510671.75,1.0,0.06178075,8388612.0,0.0,86.11680000000001,3275.6619887151564,2219,44.7708071119518
3277.0,86.15480000000001,3276.696145742982,POINT (710604.531566969 5435219.708078555),2023-12-30 09:16:18.000,,,,,,,,,,,,2220,
3278.0,86.144,3277.7138151298927,POINT (710605.0863105875 5435220.561255265),2023-12-30 09:16:18.000,,,,,,,,,,,,2221,
3279.0,86.14150000000001,3278.7161239202696,POINT (710605.6665902814 5435221.37850577),2023-12-30 09:16:18.000,-41.20708928966486,-72.48786349946886,152.54779,-0.042377297,281248.72,1.0,0.05833482,8388612.0,0.0,86.14150000000001,3278.7161239202696,2222,18.562252825488805
3280.0,86.1872,3279.7063116239583,POINT (710606.195232403 5435222.215768689),2023-12-30 09:16:17.000,,,,,,,,,,,,2223,
3281.0,86.17580000000001,3280.698990634911,POINT (710606.7367751529 5435223.047720051),2023-12-30 09:16:17.000,,,,,,,,,,,,2224,
3282.0,86.14880000000001,3281.693442876512,POINT (710607.2909588795 5435223.873441347),2023-12-30 09:16:16.000,-41.206933018921696,-72.48811821312847,158.31697,0.23164305,874579.3,1.0,0.051637616,8388612.0,0.0,86.14880000000001,3281.693442876512,2225,8.728956526994995
3283.0,86.17160000000001,3282.6701037603025,POINT (710607.8250955441 5435224.691099286),2023-12-30 09:16:15.000,,,,,,,,,,,,2226,
3284.0,86.19520000000001,3283.6376411477763,POINT (710608.3353492401 5435225.513151451),2023-12-30 09:16:15.000,,,,,,,,,,,,2227,
3285.0,86.19130000000001,3284.645374942382,POINT (710608.9094200596 5435226.341384567),2023-12-30 09:16:14.000,,,,,,,,,,,,2228,
3286.0,86.18990000000001,3285.6464178793426,POINT (710609.4555937502 5435227.180301286),2023-12-30 09:16:14.000,,,,,,,,,,,,2229,
3287.0,86.1807,3286.64084301062,POINT (710610.0063467631 5435228.0082822405),2023-12-30 09:16:14.000,,,,,,,,,,,,2230,
3288.0,86.17800000000001,3287.6342695785765,POINT (710610.5783240555 5435228.820525014),2023-12-30 09:16:13.000,,,,,,,,,,,,2231,
3289.0,86.1863,3288.630496977588,POINT (710611.1300535277 5435229.6500210175),2023-12-30 09:16:13.000,-41.20705821194283,-72.48769301794442,151.17883,-0.07861518,199121.52,1.0,0.05796024,8388612.0,0.0,86.1863,3288.630496977588,2232,28.89385376820836
3290.0,86.16680000000001,3289.643083540553,POINT (710611.6834824982 5435230.497987952),2023-12-30 09:16:12.000,,,,,,,,,,,,2233,
3291.0,86.182,3290.6475180357825,POINT (710612.2453255276 5435231.330586934),2023-12-30 09:16:11.000,,,,,,,,,,,,2234,
3292.0,86.1704,3291.661186852459,POINT (710612.808627393 5435232.173329765),2023-12-30 09:16:11.000,,,,,,,,,,,,2235,
3293.0,86.20410000000001,3292.672716290082,POINT (710613.3736857243 5435233.012317778),2023-12-30 09:16:10.000,,,,,,,,,,,,2236,
3294.0,86.16510000000001,3293.6911874150624,POINT (710613.938295022 5435233.859961437),2023-12-30 09:16:10.000,,,,,,,,,,,,2237,
3295.0,86.1846,3294.7110756190123,POINT (710614.5036388355 5435234.708818505),2023-12-30 09:16:09.000,,,,,,,,,,,,2238,
3296.0,86.19200000000001,3295.700355841109,POINT (710615.0416361813 5435235.539019814),2023-12-30 09:16:09.000,-41.207037756521146,-72.48758097241893,131.03595,-0.004640651,369519.44,1.0,0.07220398,8388612.0,0.0,86.19200000000001,3295.700355841109,2239,35.6674721485771
3297.0,86.18390000000001,3296.720069426048,POINT (710615.6133770254 5435236.383370572),2023-12-30 09:16:09.000,,,,,,,,,,,,2240,
3298.0,86.21700000000001,3297.727099880274,POINT (710616.1757669621 5435237.218731509),2023-12-30 09:16:08.000,,,,,,,,,,,,2241,
3301.0,86.21610000000001,3300.731536719581,POINT (710617.8824801173 5435239.691221778),2023-12-30 09:16:06.000,-41.20672766724514,-72.48810842801333,103.63302,0.90499926,4277030.5,7.0,0.013297378,8388612.0,0.0,86.21610000000001,3300.731536719581,2244,20.185073566657945
3302.0,86.22420000000001,3301.760337683181,POINT (710618.4751035746 5435240.532190779),2023-12-30 09:16:06.000,-41.20672672700943,-72.48809877416443,131.32516,-0.065957054,239090.89,1.0,0.0742941,8388612.0,0.0,86.22420000000001,3301.760337683181,2245,19.567616047604588
3303.0,86.22290000000001,3302.7484853147225,POINT (710619.03136046 5435241.348900042),2023-12-30 09:16:05.000,-41.20657485066027,-72.48837750635533,142.3192,-0.07115473,239914.7,1.0,0.06033811,8388612.0,0.0,86.22290000000001,3302.7484853147225,2246,48.358880020716
3305.0,86.19680000000001,3304.764329693292,POINT (710620.1943699575 5435242.995366405),2023-12-30 09:16:05.000,,,,,,,,,,,,2248,
3306.0,86.18860000000001,3305.789381803164,POINT (710620.7969123123 5435243.8246278465),2023-12-30 09:16:04.000,-41.20671433898544,-72.48803061095043,158.35068,0.14325948,678692.0,1.0,0.054892696,8388612.0,0.0,86.18860000000001,3305.789381803164,2249,15.560155954358809
3307.0,86.22290000000001,3306.811930894981,POINT (710621.3941156133 5435244.6546608955),2023-12-30 09:16:04.000,-41.20656260553357,-72.48831026761474,152.85869,0.03215127,459475.75,1.0,0.06829644,8388612.0,0.0,86.22290000000001,3306.811930894981,2250,44.43469069205322
3309.0,86.21430000000001,3308.8833029044094,POINT (710622.591035478 5435246.345212372),2023-12-30 09:16:03.000,,,,,,,,,,,,2252,
3310.0,86.2125,3309.927043991765,POINT (710623.2115828795 5435247.184447965),2023-12-30 09:16:02.000,,,,,,,,,,,,2253,
3311.0,86.22730000000001,3310.9593359807227,POINT (710623.8294447163 5435248.01141441),2023-12-30 09:16:01.000,-41.20669975142175,-72.48795074650354,136.68327,0.027474958,444928.22,1.0,0.06610507,8388612.0,0.0,86.22730000000001,3310.9593359807227,2254,10.936911352900156
3312.0,86.23,3312.0012484718795,POINT (710624.4588264349 5435248.841751866),2023-12-30 09:16:01.000,,,,,,,,,,,,2255,
3313.0,86.21690000000001,3313.0473571936673,POINT (710625.0778597306 5435249.685043771),2023-12-30 09:16:00.000,,,,,,,,,,,,2256,
3314.0,86.2269,3314.100490963996,POINT (710625.7039875475 5435250.531834592),2023-12-30 09:16:00.000,,,,,,,,,,,,2257,
3315.0,86.2398,3315.1507087775544,POINT (710626.333663844 5435251.372349445),2023-12-30 09:16:00.000,,,,,,,,,,,,2258,
3316.0,86.22760000000001,3316.237042698315,POINT (710626.9796753206 5435252.245728263),2023-12-30 09:15:59.000,,,,,,,,,,,,2259,
3317.0,86.21520000000001,3317.2766546310536,POINT (710627.5973395775 5435253.08196019),2023-12-30 09:15:59.000,,,,,,,,,,,,2260,
3318.0,86.21860000000001,3318.3481266063127,POINT (710628.2403168397 5435253.9390672045),2023-12-30 09:15:58.000,-41.206825548643806,-72.48753318234344,103.35421,0.91336995,2105301.0,7.0,0.0131737795,8388612.0,0.0,86.21860000000001,3318.3481266063127,2261,25.791700380522784
3319.0,86.23830000000001,3319.434211130509,POINT (710628.873535171 5435254.821458353),2023-12-30 09:15:57.000,,,,,,,,,,,,2262,
3320.0,86.26240000000001,3320.490290210165,POINT (710629.5009086304 5435255.670990909),2023-12-30 09:15:57.000,,,,,,,,,,,,2263,
3322.0,86.2698,3321.55549761137,POINT (710630.1123871582 5435256.543206948),2023-12-30 09:15:56.000,,,,,,,,,,,,2264,
3323.0,86.2729,3322.6365373205763,POINT (710630.7305823914 5435257.430044874),2023-12-30 09:15:56.000,,,,,,,,,,,,2265,
3324.0,86.2629,3323.7104026361535,POINT (710631.3412175443 5435258.313397253),2023-12-30 09:15:56.000,,,,,,,,,,,,2266,
3325.0,86.2441,3324.772778389675,POINT (710631.9665298559 5435259.172249251),2023-12-30 09:15:55.000,,,,,,,,,,,,2267,
3326.0,86.25590000000001,3325.8238293754234,POINT (710632.5528363851 5435260.044575353),2023-12-30 09:15:55.000,,,,,,,,,,,,2268,
3327.0,86.25810000000001,3326.903460570637,POINT (710633.1798929778 5435260.923440273),2023-12-30 09:15:54.000,,,,,,,,,,,,2269,
3328.0,86.2616,3327.9858251917776,POINT (710633.8118409144 5435261.802163767),2023-12-30 09:15:54.000,,,,,,,,,,,,2270,
3329.0,86.26910000000001,3329.0368119242294,POINT (710634.4262525286 5435262.654848632),2023-12-30 09:15:53.000,,,,,,,,,,,,2271,
3330.0,86.2466,3330.1664056474874,POINT (710635.0941006518 5435263.565870511),2023-12-30 09:15:52.000,-41.206493663917,-72.48793217929307,131.41914,-0.05118911,266535.53,1.0,0.07099482,8388612.0,0.0,86.2466,3330.1664056474874,2272,22.535465445843993
3331.0,86.29650000000001,3331.2451089996725,POINT (710635.7341397654 5435264.434173946),2023-12-30 09:15:52.000,,,,,,,,,,,,2273,
3332.0,86.25750000000001,3332.3399633572153,POINT (710636.4016718272 5435265.3019913295),2023-12-30 09:15:51.000,,,,,,,,,,,,2274,
3335.0,86.29570000000001,3334.5544300222177,POINT (710637.7243595255 5435267.077184524),2023-12-30 09:15:51.000,,,,,,,,,,,,2276,
3336.0,86.2201,3335.68311917191,POINT (710638.3914918613 5435267.987609504),2023-12-30 09:15:50.000,,,,,,,,,,,,2277,
3337.0,86.2894,3336.8302115690876,POINT (710639.0629215187 5435268.917664977),2023-12-30 09:15:50.000,,,,,,,,,,,,2278,
3339.0,86.2728,3339.069445993011,POINT (710640.3673204412 5435270.737525945),2023-12-30 09:15:48.000,,,,,,,,,,,,2280,
3340.0,86.2929,3340.185469277831,POINT (710640.9855747495 5435271.666648963),2023-12-30 09:15:48.000,,,,,,,,,,,,2281,
3341.0,86.3092,3341.2930149370018,POINT (710641.6179411989 5435272.575917933),2023-12-30 09:15:47.000,,,,,,,,,,,,2282,
3342.0,86.29390000000001,3342.3803203377806,POINT (710642.2317838711 5435273.473375569),2023-12-30 09:15:47.000,,,,,,,,,,,,2283,
3343.0,86.31930000000001,3343.465496765265,POINT (710642.8100954613 5435274.391614962),2023-12-30 09:15:47.000,-41.206602635357264,-72.48741788874804,145.33104,0.054091517,498803.56,1.0,0.0609286,8388612.0,0.0,86.31930000000001,3343.465496765265,2284,20.083384593596556
3345.0,86.23200000000001,3344.5580810439797,POINT (710643.4087967043 5435275.305560928),2023-12-30 09:15:46.000,,,,,,,,,,,,2285,
3346.0,86.24990000000001,3345.7004138173484,POINT (710644.0398408337 5435276.257772812),2023-12-30 09:15:46.000,,,,,,,,,,,,2286,
3347.0,86.27680000000001,3346.7830272900515,POINT (710644.6258490793 5435277.168072909),2023-12-30 09:15:45.000,-41.20644910183455,-72.48768754300102,158.57973,-0.020910783,338187.88,1.0,0.057958376,8388612.0,0.0,86.27680000000001,3346.7830272900515,2287,8.121690864914715
3348.0,86.2647,3347.827231392615,POINT (710645.1711899186 5435278.058559055),2023-12-30 09:15:44.000,,,,,,,,,,,,2288,
3349.0,86.2553,3348.9561238357737,POINT (710645.7864509041 5435279.005053677),2023-12-30 09:15:44.000,,,,,,,,,,,,2289,
3350.0,86.3018,3350.004573391536,POINT (710646.3291842395 5435279.902097153),2023-12-30 09:15:43.000,,,,,,,,,,,,2290,
3351.0,86.2903,3351.039306337497,POINT (710646.8739805305 5435280.78179555),2023-12-30 09:15:43.000,-41.206578216739494,-72.4872838923414,150.6774,0.14241081,681684.75,1.0,0.06156211,8388612.0,0.0,86.2903,3351.039306337497,2291,28.356560379634562
3352.0,86.27090000000001,3352.1969159636196,POINT (710647.4842559448 5435281.765474342),2023-12-30 09:15:42.000,,,,,,,,,,,,2292,
3353.0,86.2865,3353.235735490503,POINT (710648.006045159 5435282.663740464),2023-12-30 09:15:42.000,,,,,,,,,,,,2293,
3354.0,86.26740000000001,3354.335337692813,POINT (710648.5561976563 5435283.61582094),2023-12-30 09:15:42.000,,,,,,,,,,,,2294,
3356.0,86.2903,3355.5172177999025,POINT (710649.1865197718 5435284.615588222),2023-12-30 09:15:41.000,-41.20656460569673,-72.48720935892129,134.25334,-0.013325474,355308.8,1.0,0.07200145,8388612.0,0.0,86.2903,3355.5172177999025,2295,33.058309796330285
3357.0,86.27690000000001,3356.6269053523843,POINT (710649.7266817016 5435285.584934163),2023-12-30 09:15:41.000,,,,,,,,,,,,2296,
3358.0,86.28020000000001,3357.750863532951,POINT (710650.2702906664 5435286.568687834),2023-12-30 09:15:40.000,,,,,,,,,,,,2297,
3359.0,86.2562,3358.956269370128,POINT (710650.8743595404 5435287.6118100835),2023-12-30 09:15:39.000,,,,,,,,,,,,2298,
3360.0,86.2776,3360.1220895216206,POINT (710651.4326368221 5435288.635266532),2023-12-30 09:15:39.000,,,,,,,,,,,,2299,
3361.0,86.24090000000001,3361.28728527211,POINT (710651.9954834008 5435289.655504184),2023-12-30 09:15:38.000,-41.206537848043645,-72.48706255353568,136.61438,0.0015081215,384763.53,1.0,0.06777444,8388612.0,0.0,86.24090000000001,3361.28728527211,2300,42.60907410763702
3363.0,86.2947,3362.533658405129,POINT (710652.5643914042 5435290.7644630065),2023-12-30 09:15:38.000,,,,,,,,,,,,2301,
3364.0,86.3545,3363.695862298174,POINT (710653.0697226934 5435291.811056613),2023-12-30 09:15:38.000,,,,,,,,,,,,2302,
3365.0,86.31160000000001,3364.7997762893183,POINT (710653.527679863 5435292.815497418),2023-12-30 09:15:37.000,,,,,,,,,,,,2303,
3366.0,86.30760000000001,3365.8238872042543,POINT (710654.0063176578 5435293.720875255),2023-12-30 09:15:37.000,,,,,,,,,,,,2304,
3367.0,86.32600000000001,3366.8124848865973,POINT (710654.4289054538 5435294.614600566),2023-12-30 09:15:36.000,,,,,,,,,,,,2305,
3368.0,86.30380000000001,3367.932643231,POINT (710655.0246485674 5435295.563202094),2023-12-30 09:15:35.000,,,,,,,,,,,,2306,
3369.0,86.30810000000001,3369.0436974902627,POINT (710655.6808941349 5435296.459741732),2023-12-30 09:15:35.000,,,,,,,,,,,,2307,
3370.0,86.305,3370.160427434801,POINT (710656.2941440978 5435297.393021032),2023-12-30 09:15:34.000,,,,,,,,,,,,2308,
3371.0,86.30090000000001,3371.4406752353684,POINT (710656.9797383309 5435298.474221744),2023-12-30 09:15:34.000,,,,,,,,,,,,2309,
3373.0,86.32050000000001,3372.825544998864,POINT (710657.793286904 5435299.594937132),2023-12-30 09:15:33.000,-41.20636954713242,-72.48725118473214,145.42627,0.28928688,963139.6,1.0,0.06054429,8388612.0,0.0,86.32050000000001,3372.825544998864,2310,19.721454261313163
3374.0,86.30900000000001,3374.1918044942036,POINT (710658.551579018 5435300.731448495),2023-12-30 09:15:33.000,,,,,,,,,,,,2311,
3376.0,86.3037,3375.566001341684,POINT (710659.307854238 5435301.87882148),2023-12-30 09:15:33.000,,,,,,,,,,,,2312,
3377.0,86.34450000000001,3376.9391322966853,POINT (710660.112544923 5435302.991458672),2023-12-30 09:15:32.000,,,,,,,,,,,,2313,
3378.0,86.33840000000001,3378.310208070366,POINT (710660.8760331835 5435304.1302889725),2023-12-30 09:15:32.000,,,,,,,,,,,,2314,
3380.0,86.29620000000001,3379.698298596602,POINT (710661.6700514484 5435305.268853992),2023-12-30 09:15:31.000,,,,,,,,,,,,2315,
3381.0,86.36800000000001,3381.070304204142,POINT (710662.4559736215 5435306.393454243),2023-12-30 09:15:30.000,,,,,,,,,,,,2316,
3382.0,86.34740000000001,3382.4908538009995,POINT (710663.237157485 5435307.5799250305),2023-12-30 09:15:30.000,,,,,,,,,,,,2317,
3384.0,86.35300000000001,3383.923284865188,POINT (710664.1025913295 5435308.721364041),2023-12-30 09:15:29.000,-41.20619248459841,-72.48739186844364,153.52739,-0.020167511,351588.94,1.0,0.06771591,8388612.0,0.0,86.35300000000001,3383.923284865188,2318,0.9131597328645132
3385.0,86.3332,3385.3875350933745,POINT (710664.9172843702 5435309.938041476),2023-12-30 09:15:29.000,,,,,,,,,,,,2319,
3387.0,86.3486,3386.953850938128,POINT (710665.8720994035 5435311.179682961),2023-12-30 09:15:29.000,,,,,,,,,,,,2320,
3388.0,86.33000000000001,3388.496879381082,POINT (710666.8021376209 5435312.4109285455),2023-12-30 09:15:28.000,,,,,,,,,,,,2321,
3392.0,86.35830000000001,3391.5227439171153,POINT (710668.6297303799 5435314.82219355),2023-12-30 09:15:27.000,,,,,,,,,,,,2323,
3393.0,86.36170000000001,3392.984935102012,POINT (710669.448241711 5435316.033821489),2023-12-30 09:15:27.000,,,,,,,,,,,,2324,
3395.0,86.3555,3394.515803110041,POINT (710670.3253434323 5435317.288512458),2023-12-30 09:15:26.000,,,,,,,,,,,,2325,
3396.0,86.3232,3396.033128786768,POINT (710671.1381751182 5435318.569754769),2023-12-30 09:15:25.000,,,,,,,,,,,,2326,
3398.0,86.3481,3397.5452423128368,POINT (710671.9540360895 5435319.84288406),2023-12-30 09:15:25.000,,,,,,,,,,,,2327,
3399.0,86.34070000000001,3399.0673638989347,POINT (710672.7812199593 5435321.120624632),2023-12-30 09:15:24.000,,,,,,,,,,,,2328,
3401.0,86.32480000000001,3400.5519920491406,POINT (710673.5471571615 5435322.392419012),2023-12-30 09:15:24.000,,,,,,,,,,,,2329,
3402.0,86.34960000000001,3402.053618590832,POINT (710674.390569868 5435323.634810769),2023-12-30 09:15:24.000,,,,,,,,,,,,2330,
3404.0,86.391,3403.557981916329,POINT (710675.2544181728 5435324.866425612),2023-12-30 09:15:23.000,,,,,,,,,,,,2331,
3405.0,86.26180000000001,3405.0338022146916,POINT (710676.0873445803 5435326.08473557),2023-12-30 09:15:23.000,,,,,,,,,,,,2332,
3407.0,86.36850000000001,3406.580336797412,POINT (710677.0170541697 5435327.320619583),2023-12-30 09:15:22.000,,,,,,,,,,,,2333,
3408.0,86.35810000000001,3408.1270427798645,POINT (710677.9367297248 5435328.564201615),2023-12-30 09:15:21.000,,,,,,,,,,,,2334,
3410.0,86.35390000000001,3409.6423731041673,POINT (710678.8336187262 5435329.785600858),2023-12-30 09:15:21.000,,,,,,,,,,,,2335,
3411.0,86.3126,3411.232995180518,POINT (710679.788389548 5435331.05780024),2023-12-30 09:15:20.000,-41.206114855123296,-72.48696602654468,150.10847,0.049976412,473072.88,1.0,0.06255326,8388612.0,0.0,86.3126,3411.232995180518,2336,24.1578470652339
3413.0,86.30680000000001,3412.7867509511375,POINT (710680.6836510662 5435332.327707248),2023-12-30 09:15:20.000,,,,,,,,,,,,2337,
3414.0,86.4388,3414.3175544640326,POINT (710681.5774295027 5435333.570494237),2023-12-30 09:15:20.000,,,,,,,,,,,,2338,
3416.0,86.4084,3415.8797093150433,POINT (710682.4322845712 5435334.877992073),2023-12-30 09:15:19.000,,,,,,,,,,,,2339,
3417.0,86.3314,3417.3858544446034,POINT (710683.2193287995 5435336.162139469),2023-12-30 09:15:19.000,,,,,,,,,,,,2340,
3419.0,86.37240000000001,3418.9122054671684,POINT (710684.114094354 5435337.398724301),2023-12-30 09:15:18.000,,,,,,,,,,,,2341,
3420.0,86.45590000000001,3420.3901167733043,POINT (710685.020381025 5435338.566142948),2023-12-30 09:15:18.000,,,,,,,,,,,,2342,
3422.0,86.34840000000001,3421.8735065311257,POINT (710685.939174151 5435339.730730586),2023-12-30 09:15:17.000,,,,,,,,,,,,2343,
3423.0,86.33040000000001,3423.443025108542,POINT (710686.9581174272 5435340.924524188),2023-12-30 09:15:16.000,,,,,,,,,,,,2344,
3425.0,86.42580000000001,3425.0094591930265,POINT (710687.9017677637 5435342.174820066),2023-12-30 09:15:16.000,,,,,,,,,,,,2345,
3427.0,86.3953,3426.575696838692,POINT (710688.8720901143 5435343.404281289),2023-12-30 09:15:15.000,,,,,,,,,,,,2346,
3428.0,86.3211,3428.180887519506,POINT (710689.8362779967 5435344.687628027),2023-12-30 09:15:15.000,-41.206068507487004,-72.48671174011696,155.55116,-0.13147642,138079.38,1.0,0.065588534,8388612.0,0.0,86.3211,3428.180887519506,2347,38.754944736461404
3431.0,86.41510000000001,3431.377310569974,POINT (710691.788847869 5435347.212260151),2023-12-30 09:15:14.000,,,,,,,,,,,,2349,
3433.0,86.38210000000001,3433.0595784249754,POINT (710692.8774946887 5435348.494786267),2023-12-30 09:15:14.000,,,,,,,,,,,,2350,
3435.0,86.3109,3434.7501741691626,POINT (710693.985331332 5435349.771818742),2023-12-30 09:15:13.000,,,,,,,,,,,,2351,
