rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest
2107.0,75.4561,2106.8637241404,POINT (710743.8201884823 5434170.684784011),2023-12-30 09:22:59.000,-41.216423707048975,-72.48612974764916,76.79477,0.49271947,3047360.5,3.0,0.004103128,64.0,0.0,75.4561,2106.8637241404,1430,7.538324463393602
2126.0,75.5764,2125.8416985005365,POINT (710746.3441352696 5434189.423909614),2023-12-30 09:22:50.000,-41.21625330161049,-72.48594589862194,75.96417,0.5113238,3980945.5,4.0,0.004114516,64.0,0.0,75.5764,2125.8416985005365,1447,5.962633335863901
2127.0,75.5708,2127.0856263950245,POINT (710746.4703688732 5434190.66141585),2023-12-30 09:22:50.000,-41.216242395316975,-72.48600817858267,76.34009,0.4332686,3101963.5,4.0,0.0041445876,64.0,0.0,75.5708,2127.0856263950245,1448,0.8729975681082858
2136.0,75.6307,2135.7156267652413,POINT (710746.5297769193 5434199.281131453),2023-12-30 09:22:46.000,-41.216185979793636,-72.48633027059748,78.90708,-0.018795663,250370.14,5.0,0.0035837912,69.0,0.0,75.6307,2135.7156267652413,1455,26.372079235301324
2154.0,75.75800000000001,2154.400187600267,POINT (710745.1412781992 5434217.905951893),2023-12-30 09:22:38.000,-41.216011749383,-72.4861683469108,76.44148,0.75341326,5490912.5,4.0,0.0035412288,65.0,0.0,75.75800000000001,2154.400187600267,1470,10.919391764112977
2156.0,75.76350000000001,2155.54886900064,POINT (710745.0127783671 5434219.0474232035),2023-12-30 09:22:38.000,-41.21599808519875,-72.48624638956437,76.722595,0.25621206,2382874.5,4.0,0.0034946732,65.0,0.0,75.76350000000001,2155.54886900064,1471,17.17720565177129
2159.0,75.78190000000001,2159.022726528058,POINT (710744.7512470321 5434222.511155805),2023-12-30 09:22:36.000,-41.21597871620845,-72.4863569017092,78.310776,0.019363675,599701.6,5.0,0.0034000527,69.0,0.0,75.78190000000001,2159.022726528058,1474,26.174720081939856
2164.0,75.75640000000001,2163.71033695821,POINT (710744.3332085337 5434227.179520983),2023-12-30 09:22:35.000,-41.21588074019859,-72.48575669356734,86.75107,-0.041298185,128633.945,1.0,0.0039105844,68.0,0.0,75.75640000000001,2163.71033695821,1478,25.098838648739807
2179.0,75.83590000000001,2179.350293493448,POINT (710742.8945490853 5434242.749658868),2023-12-30 09:22:28.000,-41.21578940908962,-72.48628106939606,76.82911,1.115359,9576940.0,4.0,0.0032782566,65.0,0.0,75.83590000000001,2179.350293493448,1491,17.33585366986245
2184.0,75.8576,2184.133014098128,POINT (710742.6182568497 5434247.524117926),2023-12-30 09:22:26.000,-41.21569135400322,-72.4856811293667,86.77045,-0.0146251945,305883.03,1.0,0.0040917415,68.0,0.0,75.8576,2184.133014098128,1495,33.76702307837982
2187.0,75.78580000000001,2186.523289539206,POINT (710742.48707018 5434249.910220095),2023-12-30 09:22:25.000,-41.21568609418071,-72.48571384991624,76.05459,0.16231775,2640108.8,3.0,0.0032277126,65.0,0.0,75.78580000000001,2186.523289539206,1497,31.06980302125896
2191.0,75.7723,2191.28935920287,POINT (710742.2908268804 5434254.672177277),2023-12-30 09:22:23.000,-41.21565178213331,-72.4859098510812,76.375824,1.3210508,11383541.0,4.0,0.003163682,65.0,0.0,75.7723,2191.28935920287,1501,14.938050795593854
2199.0,75.8027,2198.555455911855,POINT (710741.5198999334 5434261.894491196),2023-12-30 09:22:20.000,-41.21560663345425,-72.48616725596008,82.33789,-0.0031144486,386240.84,1.0,0.0037748027,68.0,0.0,75.8027,2198.555455911855,1507,5.811217546775008
2202.0,75.9102,2202.426685879476,POINT (710740.8390383269 5434265.704024773),2023-12-30 09:22:18.000,-41.21559084363841,-72.4862584400932,72.02176,0.049996223,1110134.5,2.0,0.003292634,69.0,0.0,75.9102,2202.426685879476,1510,12.94599374616927
2214.0,75.8948,2214.2336073272395,POINT (710738.4362279007 5434277.2575613605),2023-12-30 09:22:14.000,-41.21543217047493,-72.48600708816844,76.105225,1.1077574,11299887.0,4.0,0.0031046162,65.0,0.0,75.8948,2214.2336073272395,1519,11.653255269300223
2221.0,75.92200000000001,2221.2995395326147,POINT (710736.8894114188 5434284.15074474),2023-12-30 09:22:11.000,-41.21529804899936,-72.4856124014907,91.571686,-0.016504606,299676.6,1.0,0.005248978,68.0,0.0,75.92200000000001,2221.2995395326147,1524,47.414094084722464
2235.0,75.97810000000001,2235.114806749472,POINT (710734.1079408601 5434297.682070667),2023-12-30 09:22:07.000,-41.21523982131346,-72.48594872655485,75.26954,1.1863658,14975070.0,3.0,0.0030734362,65.0,0.0,75.97810000000001,2235.114806749472,1533,21.458942031905714
2239.0,76.0049,2238.521868473827,POINT (710733.4051270041 5434301.015035685),2023-12-30 09:22:06.000,-41.21522072955286,-72.48605776196035,75.36397,1.5657576,17636682.0,3.0,0.0030817927,65.0,0.0,76.0049,2238.521868473827,1535,13.046831532330886
2242.0,76.0305,2241.9884294827457,POINT (710732.7092200677 5434304.409534564),2023-12-30 09:22:05.000,-41.21531375836743,-72.4866809780658,83.3171,0.015533527,526619.5,1.0,0.004752075,68.0,0.0,76.0305,2241.9884294827457,1537,40.23343300864897
2248.0,76.024,2247.5667052256517,POINT (710731.5055860431 5434309.855934858),2023-12-30 09:22:04.000,-41.215182876477755,-72.48627434749056,72.55686,0.06421272,1161899.0,2.0,0.0032073082,69.0,0.0,76.024,2247.5667052256517,1540,3.6849708477280334
2255.0,76.0429,2255.1320577345573,POINT (710729.836209048 5434317.234492816),2023-12-30 09:22:01.000,-41.21515014873785,-72.48645812551399,84.22292,-0.033441093,163392.75,1.0,0.0050964733,68.0,0.0,76.0429,2255.1320577345573,1544,17.65608264063638
2257.0,76.04150000000001,2257.0850085304332,POINT (710729.4020538013 5434319.1385742305),2023-12-30 09:22:01.000,-41.21502594566667,-72.4860129689996,76.70048,0.98109555,8013324.0,4.0,0.0033762846,64.0,0.0,76.04150000000001,2257.0850085304332,1545,21.999011469205517
2263.0,76.0549,2262.7282219012554,POINT (710727.8382624148 5434324.559277089),2023-12-30 09:22:00.000,-41.21500141156587,-72.48615358642752,73.59956,0.05145378,1008704.6,2.0,0.0031616823,68.0,0.0,76.0549,2262.7282219012554,1548,11.603790217054565
2272.0,76.11420000000001,2271.683980922929,POINT (710724.6359649518 5434332.92268791),2023-12-30 09:21:57.000,-41.21496659660196,-72.48635189064237,76.16204,0.5972592,4414674.5,4.0,0.0035225642,65.0,0.0,76.11420000000001,2271.683980922929,1553,2.318903045963337
2273.0,76.081,2273.3350283600084,POINT (710724.0171292063 5434334.453374017),2023-12-30 09:21:56.000,-41.21509188589914,-72.48679358825785,76.19302,0.25632912,2459510.8,7.0,0.0037860693,65.0,0.0,76.081,2273.3350283600084,1554,41.79772569263679
2275.0,75.98450000000001,2274.9979172862963,POINT (710723.4578177354 5434336.01937857),2023-12-30 09:21:56.000,-41.214954560731954,-72.48642058385008,76.49979,0.26769227,2199931.8,4.0,0.0037539771,64.0,0.0,75.98450000000001,2274.9979172862963,1555,7.1128771442992695
2277.0,76.1007,2276.741481680655,POINT (710722.9379413961 5434337.683633775),2023-12-30 09:21:56.000,-41.21482203439149,-72.48601741143949,86.756584,-0.0102411425,354620.66,1.0,0.0063342596,68.0,0.0,76.1007,2276.741481680655,1556,29.681843525567427
2278.0,76.10310000000001,2278.4218879296104,POINT (710722.4083634956 5434339.278410377),2023-12-30 09:21:55.000,-41.21494362847426,-72.48648297634622,76.87551,0.8367582,5798129.5,4.0,0.0038999834,65.0,0.0,76.10310000000001,2278.4218879296104,1557,11.642984953764648
2282.0,76.13210000000001,2281.752400448609,POINT (710721.2988291607 5434342.418490228),2023-12-30 09:21:54.000,-41.21493389986823,-72.48653848792668,77.29268,1.2613655,8864674.0,4.0,0.004025401,64.0,0.0,76.13210000000001,2281.752400448609,1559,15.611126709240937
2293.0,76.08840000000001,2292.507730660533,POINT (710718.010841901 5434352.6549086),2023-12-30 09:21:51.000,-41.21477039259525,-72.48631556492813,76.696266,0.7427102,4903329.0,4.0,0.004013473,64.0,0.0,76.08840000000001,2292.507730660533,1564,8.167508609397983
2295.0,76.1555,2294.879324542294,POINT (710717.4096561419 5434354.949038767),2023-12-30 09:21:51.000,-41.21475381017373,-72.48640917221451,81.39204,0.011115571,522541.4,5.0,0.005614414,68.0,0.0,76.1555,2294.879324542294,1565,1.562541446862799
2297.0,76.1718,2297.1675282373208,POINT (710716.813236264 5434357.158147067),2023-12-30 09:21:51.000,-41.21475262224897,-72.48641689599043,76.83759,0.6799061,3769883.2,4.0,0.00423379,65.0,0.0,76.1718,2297.1675282373208,1566,1.0676802362013174
2308.0,76.2385,2308.4626082203863,POINT (710713.3937798039 5434367.9184717955),2023-12-30 09:21:48.000,-41.2145787019091,-72.48625209493412,81.90201,0.07200077,1065113.8,5.0,0.0061854883,68.0,0.0,76.2385,2308.4626082203863,1571,19.99925085420486
2324.0,76.2993,2323.918379185907,POINT (710707.9224623045 5434382.368393158),2023-12-30 09:21:45.000,-41.21465168712906,-72.48699333901425,75.623184,0.40924153,3067339.2,4.0,0.0047097243,64.0,0.0,76.2993,2323.918379185907,1578,40.589574261853386
2330.0,76.3204,2330.2098903122564,POINT (710706.1503275568 5434388.403809444),2023-12-30 09:21:43.000,-41.214502411857644,-72.48668846969213,77.77302,0.16807921,1522073.4,7.0,0.005511186,64.0,0.0,76.3204,2330.2098903122564,1581,11.103220894088114
2340.0,76.28210000000001,2340.224407073603,POINT (710703.7937897329 5434398.136076278),2023-12-30 09:21:41.000,-41.214349731961356,-72.4864019747215,82.8182,0.015279148,571006.7,1.0,0.0071634324,68.0,0.0,76.28210000000001,2340.224407073603,1586,16.612613486263044
2342.0,76.3185,2342.2818705171717,POINT (710703.4007202913 5434400.155643617),2023-12-30 09:21:40.000,-41.21433694825539,-72.48647777772555,76.35105,0.7710388,2861322.0,7.0,0.004889344,64.0,0.0,76.3185,2342.2818705171717,1587,10.733068128218214
2350.0,76.45890000000001,2350.216032427179,POINT (710701.9696025106 5434407.956966796),2023-12-30 09:21:38.000,-41.214298767482184,-72.48669584211365,76.5416,0.38684115,2013977.5,7.0,0.0053952243,65.0,0.0,76.45890000000001,2350.216032427179,1591,6.324811487329064
2354.0,76.4158,2354.032555319727,POINT (710701.2491522568 5434411.70466992),2023-12-30 09:21:37.000,-41.21428529763598,-72.48677154310366,78.34038,0.15543117,1805711.9,7.0,0.0064851595,64.0,0.0,76.4158,2354.032555319727,1593,12.157426104810787
2378.0,76.6346,2378.332594302266,POINT (710697.395672173 5434435.6512086885),2023-12-30 09:21:30.000,-41.214061012163704,-72.48689312218625,82.43334,0.0048068054,488766.97,1.0,0.0076078824,68.0,0.0,76.6346,2378.332594302266,1606,17.55719492969353
2384.0,76.6888,2383.8985970499416,POINT (710696.8521960925 5434441.190553372),2023-12-30 09:21:29.000,-41.213944589226706,-72.4863992067842,102.247246,-0.025983548,287963.62,1.0,0.004001527,68.0,0.0,76.6888,2383.8985970499416,1609,25.297244712604158
2389.0,76.81700000000001,2389.164633880343,POINT (710695.934360124 5434446.374334725),2023-12-30 09:21:28.000,-41.21391817301247,-72.48655551644146,78.76875,0.76558465,4319064.0,4.0,0.0071566175,65.0,0.0,76.81700000000001,2389.164633880343,1612,13.07174006561924
2407.0,76.912,2406.739923782749,POINT (710692.3944177213 5434463.577882869),2023-12-30 09:21:23.000,-41.2137338159969,-72.48645151806397,77.456375,0.8392423,4564222.5,4.0,0.006418983,65.0,0.0,76.912,2406.739923782749,1622,26.271340691757622
2408.0,76.95790000000001,2408.458432098166,POINT (710692.0316036043 5434465.257655695),2023-12-30 09:21:22.000,-41.213727171535304,-72.48648385717661,103.55649,-0.029268434,267272.8,1.0,0.0044555813,69.0,0.0,76.95790000000001,2408.458432098166,1623,23.809808238555007
2412.0,76.91120000000001,2412.0797500656295,POINT (710691.1915796766 5434468.780091224),2023-12-30 09:21:21.000,-41.213709261533594,-72.48659173855253,78.11543,1.3147541,3817469.0,4.0,0.007402294,65.0,0.0,76.91120000000001,2412.0797500656295,1625,15.59011230941784
2414.0,76.97330000000001,2413.849719068534,POINT (710690.768119619 5434470.498658026),2023-12-30 09:21:20.000,-41.21370083320082,-72.4866398464153,78.57737,0.8848344,3372245.0,4.0,0.0076886434,65.0,0.0,76.97330000000001,2413.849719068534,1626,11.957464420470219
2426.0,77.0754,2426.2729596118224,POINT (710688.3353529198 5434482.674689101),2023-12-30 09:21:16.000,-41.213533083318694,-72.4864407145268,80.09116,0.47220114,1378925.5,4.0,0.008557946,65.0,0.0,77.0754,2426.2729596118224,1634,32.507710489711094
2436.0,77.06240000000001,2436.155593303799,POINT (710684.2699744615 5434491.672343389),2023-12-30 09:21:14.000,-41.213627455780774,-72.48705918504709,77.55852,0.64644516,3946502.2,7.0,0.008296209,65.0,0.0,77.06240000000001,2436.155593303799,1640,19.050688165438597
2445.0,77.281,2445.241582119564,POINT (710680.6079994594 5434499.982962095),2023-12-30 09:21:11.000,-41.213324223060326,-72.48647682902543,77.184525,0.3265072,2156484.8,3.0,0.00781878,65.0,0.0,77.281,2445.241582119564,1645,39.572952996591134
2460.0,77.56110000000001,2459.7790953196263,POINT (710674.5839786337 5434513.187915549),2023-12-30 09:21:07.000,-41.21326347597362,-72.4868184357054,96.91751,-0.043932118,221585.6,1.0,0.0055172825,68.0,0.0,77.56110000000001,2459.7790953196263,1653,17.048941171158106
2469.0,77.6817,2468.5609285123637,POINT (710670.0252868473 5434520.691977926),2023-12-30 09:21:05.000,-41.21339238896493,-72.48724162220049,80.53541,-0.02215061,322776.38,5.0,0.008367985,68.0,0.0,77.6817,2468.5609285123637,1658,20.557732088140977
2472.0,77.643,2472.2369181917916,POINT (710668.147291067 5434523.850870781),2023-12-30 09:21:03.000,-41.21323045788191,-72.48701258251208,76.21707,0.79266083,1941376.1,7.0,0.00884476,65.0,0.0,77.643,2472.2369181917916,1660,5.32927553137316
2474.0,77.733,2474.096253743584,POINT (710667.2082086799 5434525.455630253),2023-12-30 09:21:03.000,-41.21307599957608,-72.486737613169,77.43479,0.23638448,1345606.4,6.0,0.008850044,65.0,0.0,77.733,2474.096253743584,1661,33.97575145519622
2483.0,77.85610000000001,2482.942833300248,POINT (710663.1438283375 5434533.304684086),2023-12-30 09:21:01.000,-41.213056990405846,-72.4868461739191,77.53344,0.96686244,2452115.5,7.0,0.009125995,65.0,0.0,77.85610000000001,2482.942833300248,1666,26.938055877468308
2489.0,77.89340000000001,2489.3832671156665,POINT (710660.172157801 5434539.017946181),2023-12-30 09:20:58.000,-41.21303603983697,-72.48696575024042,78.3173,0.4288477,1587646.8,7.0,0.009306601,64.0,0.0,77.89340000000001,2489.3832671156665,1670,19.316403576285396
2493.0,77.95290000000001,2492.538352794105,POINT (710658.6524335279 5434541.7828016095),2023-12-30 09:20:57.000,-41.21331807957653,-72.48766954558647,75.71047,0.15115641,1424955.6,4.0,0.008798606,64.0,0.0,77.95290000000001,2492.538352794105,1672,47.4495720175092
2499.0,77.99740000000001,2498.8851427261184,POINT (710655.5111563321 5434547.297552723),2023-12-30 09:20:56.000,-41.2130067495776,-72.48713296060077,80.31757,0.957343,5716913.5,4.0,0.008453493,64.0,0.0,77.99740000000001,2498.8851427261184,1676,8.982169016498391
2504.0,78.04820000000001,2503.6799075918857,POINT (710653.0066753314 5434551.385744259),2023-12-30 09:20:54.000,-41.21314452607389,-72.48750455310426,68.000786,-0.00025359707,432866.03,1.0,0.006043713,68.0,0.0,78.04820000000001,2503.6799075918857,1679,25.487152917601833
2507.0,78.11900000000001,2506.701615356054,POINT (710651.5712925345 5434554.044755235),2023-12-30 09:20:53.000,-41.213128663516905,-72.48759180508006,78.74808,0.022665994,635239.06,5.0,0.008103326,68.0,0.0,78.11900000000001,2506.701615356054,1681,30.869437305834033
2508.0,78.07260000000001,2508.234374644742,POINT (710650.9016414522 5434555.423493233),2023-12-30 09:20:53.000,-41.212979328366046,-72.48728979705737,77.87276,1.1808074,7008746.5,7.0,0.008730527,65.0,0.0,78.07260000000001,2508.234374644742,1682,0.8009847535393871
2516.0,78.16260000000001,2516.068373486477,POINT (710647.8472940275 5434562.631242967),2023-12-30 09:20:49.000,-41.21295215881894,-72.48744505254712,77.6915,0.27088755,2061445.2,7.0,0.008731312,64.0,0.0,78.16260000000001,2516.068373486477,1688,11.33574037635797
2517.0,78.1727,2517.288503959265,POINT (710647.3893448721 5434563.762172205),2023-12-30 09:20:49.000,-41.21295020631902,-72.48745632356133,76.12125,0.17318486,1197213.5,4.0,0.008964102,65.0,0.0,78.1727,2517.288503959265,1689,12.105369811440456
2522.0,78.22370000000001,2522.2356133116446,POINT (710645.4971410653 5434568.333009536),2023-12-30 09:20:47.000,-41.21293142918313,-72.48755796977883,99.551674,-0.0064638774,414717.34,1.0,0.004859479,69.0,0.0,78.22370000000001,2522.2356133116446,1693,19.03551067234734
2526.0,78.23200000000001,2525.9237861183296,POINT (710644.0984583333 5434571.745651995),2023-12-30 09:20:45.000,-41.21265001717724,-72.48685730331704,79.6012,0.38876057,3005562.2,3.0,0.008517716,65.0,0.0,78.23200000000001,2525.9237861183296,1696,47.38305062534548
2532.0,78.17840000000001,2532.3267271150703,POINT (710641.7290529858 5434577.692747617),2023-12-30 09:20:43.000,-41.212627014479764,-72.48698857167346,81.06618,0.24865374,2351326.5,4.0,0.008074043,64.0,0.0,78.17840000000001,2532.3267271150703,1701,38.31465087172524
2544.0,78.1461,2543.954181442869,POINT (710636.7056527328 5434588.176831641),2023-12-30 09:20:39.000,-41.21287012384647,-72.48791532579742,64.347336,-0.033424266,204130.17,1.0,0.005947663,68.0,0.0,78.1461,2543.954181442869,1710,43.159688893089665
2552.0,78.3185,2551.6883040123594,POINT (710633.0141109545 5434594.968698128),2023-12-30 09:20:35.000,-41.21255577586338,-72.48739681702159,68.09031,-0.008586002,387592.5,1.0,0.007079166,69.0,0.0,78.3185,2551.6883040123594,1716,12.236459320167777
2555.0,78.27730000000001,2555.4732222038556,POINT (710630.7227764338 5434597.981181403),2023-12-30 09:20:34.000,-41.212387932739155,-72.48719755536371,78.62436,0.95878,7804956.5,3.0,0.007907908,65.0,0.0,78.27730000000001,2555.4732222038556,1719,36.949847940939584
2558.0,78.1961,2558.069516119809,POINT (710629.0415859278 5434599.958962202),2023-12-30 09:20:33.000,-41.21253801722924,-72.48749090286401,90.06974,-0.03991244,258496.12,1.0,0.007669646,68.0,0.0,78.1961,2558.069516119809,1721,7.488081889547538
2563.0,78.2168,2562.948690944293,POINT (710625.808677159 5434603.611988441),2023-12-30 09:20:31.000,-41.21236620697271,-72.48732203413067,74.87161,0.08913729,1162562.1,2.0,0.008747275,69.0,0.0,78.2168,2562.948690944293,1725,30.88142026641016
2567.0,78.2552,2567.2421085700394,POINT (710623.1013750143 5434606.942384599),2023-12-30 09:20:29.000,-41.21251709350621,-72.48761859594089,62.251255,0.013942028,524842.56,1.0,0.005132263,69.0,0.0,78.2552,2567.2421085700394,1729,1.097090741438252
2571.0,78.27170000000001,2570.6131797142575,POINT (710621.1596656968 5434609.696896287),2023-12-30 09:20:27.000,-41.21250691060207,-72.48767500563434,77.694885,0.06995127,1050883.1,5.0,0.008085049,69.0,0.0,78.27170000000001,2570.6131797142575,1732,2.0402347330952595
2573.0,78.3502,2573.3751313956022,POINT (710619.3090038019 5434611.746863332),2023-12-30 09:20:26.000,-41.21216902737634,-72.48729100410844,79.130745,0.9080946,6433117.0,3.0,0.007689184,64.0,0.0,78.3502,2573.3751313956022,1734,47.33563564227533
2575.0,78.385,2574.981056428549,POINT (710618.0785285488 5434612.778815784),2023-12-30 09:20:26.000,-41.21249871941548,-72.4877212364645,78.168755,0.048956826,894072.4,5.0,0.008032225,68.0,0.0,78.385,2574.981056428549,1735,3.9327910903551455
2577.0,78.4839,2576.694761873385,POINT (710616.7726837154 5434613.8885705415),2023-12-30 09:20:26.000,-41.21232418730405,-72.48756320573523,65.90386,0.0947306,1080594.9,1.0,0.0068115396,69.0,0.0,78.4839,2576.694761873385,1736,19.48556415001664
