rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,Height_detrended
1060.0,32.4866,1060.2476780454988,POINT (717275.5037094755 5424425.593270644),2024-01-09 07:58:39.000,,,,,,,,,,,,954,,31.42980283023721
1059.0,32.459999999999994,1059.2928717920083,POINT (717275.3831902125 5424424.646101129),2024-01-09 07:58:39.000,-41.30239596869901,-72.40470676843881,78.077835,0.022680828,509706.4,1.0,0.01051541,8388612.0,0.0,32.459999999999994,1059.2928717920083,953,1.9258609666302684,31.404154529134786
1058.0,32.4486,1058.340413417687,POINT (717275.2418775817 5424423.704184097),2024-01-09 07:58:40.000,,,,,,,,,,,,952,,31.393703887794228
1057.0,32.4308,1057.4038757966398,POINT (717275.1061429896 5424422.777534845),2024-01-09 07:58:40.000,,,,,,,,,,,,951,,31.37683737751346
1056.0,32.4186,1056.000948123949,POINT (717274.8584754372 5424421.396905316),2024-01-09 07:58:41.000,,,,,,,,,,,,950,,31.366035739447735
1055.0,32.4363,1054.5947506656614,POINT (717274.586396757 5424420.0173147945),2024-01-09 07:58:41.000,-41.30242367708547,-72.40482253482577,32.156433,0.78225875,11810899.0,4.0,0.00039579676,8388608.0,0.0,32.4363,1054.5947506656614,949,7.263068007905386,31.385137360526304
1054.0,32.4242,1053.6503698545382,POINT (717274.4251731535 5424419.086797698),2024-01-09 07:58:42.000,,,,,,,,,,,,948,,31.37397866791045
1053.0,32.421499999999995,1052.7224625915012,POINT (717274.2686157416 5424418.1721930485),2024-01-09 07:58:42.000,,,,,,,,,,,,947,,31.37220355535862
1052.0,32.4212,1051.800975633695,POINT (717274.1212856522 5424417.262560124),2024-01-09 07:58:43.000,,,,,,,,,,,,946,,31.37282204339604
1051.0,32.425,1050.8856921488891,POINT (717273.9820200063 5424416.357933716),2024-01-09 07:58:44.000,,,,,,,,,,,,945,,31.37753434814926
1050.0,32.4184,1049.9776137376336,POINT (717273.8547910345 5424415.458812373),2024-01-09 07:58:44.000,,,,,,,,,,,,944,,31.371839471277386
1049.0,32.4186,1049.0779784065514,POINT (717273.7238758891 5424414.568753412),2024-01-09 07:58:45.000,,,,,,,,,,,,943,,31.3729361788028
1048.0,32.417199999999994,1048.18575477628,POINT (717273.6047740628 5424413.684514891),2024-01-09 07:58:45.000,-41.30252608845854,-72.40427405415943,32.083225,0.42304602,6865205.0,3.0,0.00045560792,8388608.0,0.0,32.417199999999994,1048.18575477628,942,39.74627457282301,31.372425498748306
1047.0,32.4152,1047.3024924293854,POINT (717273.480841638 5424412.809990376),2024-01-09 07:58:45.000,,,,,,,,,,,,941,,31.371305886574365
1046.0,32.3952,1045.9985028051433,POINT (717273.3120325617 5424411.516985657),2024-01-09 07:58:46.000,,,,,,,,,,,,940,,31.352605632447748
1045.0,32.3861,1044.7073354726083,POINT (717273.1459275748 5424410.2365564555),2024-01-09 07:58:47.000,-41.30254861341167,-72.40443182951299,36.45253,0.07383492,1070008.6,1.0,0.0007099018,8388612.0,0.0,32.3861,1044.7073354726083,939,26.85655010763813,31.344792597758747
1044.0,32.392399999999995,1043.8633038843136,POINT (717273.0285070523 5424409.400732465),2024-01-09 07:58:48.000,,,,,,,,,,,,938,,31.351933882500195
1043.0,32.410999999999994,1043.0496088202626,POINT (717272.9145491205 5424408.595056819),2024-01-09 07:58:48.000,,,,,,,,,,,,937,,31.37134492944568
1042.0,32.407799999999995,1042.238037726296,POINT (717272.7925433494 5424407.792708869),2024-01-09 07:58:49.000,,,,,,,,,,,,936,,31.36895385933341
1041.0,32.40935,1041.0497438601851,POINT (717272.5647924144 5424406.626488278),2024-01-09 07:58:49.500,,,,,,,,,,,,935,,31.371688285973114
1040.0,32.430699999999995,1039.837581370414,POINT (717272.3599337381 5424405.431800414),2024-01-09 07:58:50.000,-41.30251126153321,-72.40530133267265,32.321198,0.18396953,3167980.8,3.0,0.0003973481,8388608.0,0.0,32.430699999999995,1039.837581370414,934,45.893345554066926,31.39424650355755
1039.0,32.4512,1039.0344615149943,POINT (717272.2449033938 5424404.636961108),2024-01-09 07:58:50.000,,,,,,,,,,,,933,,31.415547009710753
1038.0,32.462599999999995,1038.2122748333964,POINT (717272.1374134299 5424403.821831151),2024-01-09 07:58:51.000,,,,,,,,,,,,932,,31.427766520638357
1037.0,32.45945,1036.9859906859183,POINT (717272.0044584727 5424402.602920555),2024-01-09 07:58:51.500,,,,,,,,,,,,931,,31.42583881392248
1036.0,32.45099999999999,1035.7448262378914,POINT (717271.9058730413 5424401.365694896),2024-01-09 07:58:53.000,,,,,,,,,,,,930,,31.418625939080158
1035.0,32.4443,1034.9132579536254,POINT (717271.8486968889 5424400.536094571),2024-01-09 07:58:53.000,,,,,,,,,,,,929,,31.412754801078613
1034.0,32.4592,1034.0568159430595,POINT (717271.793564251 5424399.681428959),2024-01-09 07:58:54.000,,,,,,,,,,,,928,,31.428508455853414
1033.0,32.4714,1033.2182510179873,POINT (717271.7387342051 5424398.8446585005),2024-01-09 07:58:54.000,-41.30262571115956,-72.40481864686222,32.16532,1.6851988,28327896.0,4.0,0.00042831353,8388608.0,0.0,32.4714,1033.2182510179873,927,4.651621886029285,31.44154429172255
1032.0,32.4486,1032.3615557172045,POINT (717271.6973050256 5424397.988965529),2024-01-09 07:58:54.000,,,,,,,,,,,,926,,31.419598198963246
1031.0,32.4693,1030.97563555228,POINT (717271.6132030378 5424396.605603352),2024-01-09 07:58:55.000,,,,,,,,,,,,925,,31.441679608739598
1030.0,32.4907,1029.5559468209217,POINT (717271.52321125 5424395.188769817),2024-01-09 07:58:56.000,,,,,,,,,,,,924,,31.464494677184746
1029.0,32.4623,1028.6027744253438,POINT (717271.4854061119 5424394.236347439),2024-01-09 07:58:56.000,,,,,,,,,,,,923,,31.437044747541705
1028.0,32.4672,1027.606660462226,POINT (717271.4416669316 5424393.241194229),2024-01-09 07:58:57.000,,,,,,,,,,,,922,,31.442937619715615
1027.0,32.4685,1026.5998791433265,POINT (717271.3880784785 5424392.235840111),2024-01-09 07:58:58.000,,,,,,,,,,,,921,,31.44524112452908
1026.0,32.4783,1025.600792921844,POINT (717271.334022979 5424391.238217296),2024-01-09 07:58:58.000,,,,,,,,,,,,920,,31.456036959288326
1025.0,32.4828,1024.6047434980867,POINT (717271.2960981561 5424390.242890133),2024-01-09 07:58:59.000,,,,,,,,,,,,919,,31.461529767132916
1023.0,32.4699,1022.6185356555694,POINT (717271.2418206561 5424388.257455598),2024-01-09 07:58:59.000,,,,,,,,,,,,917,,31.450609510989
1022.0,32.4576,1021.634492404116,POINT (717271.2233267672 5424387.2735861465),2024-01-09 07:59:00.000,,,,,,,,,,,,916,,31.439290351734602
1021.0,32.4649,1020.6532854433876,POINT (717271.2186470232 5424386.292390346),2024-01-09 07:59:00.000,,,,,,,,,,,,915,,31.44756836542001
1020.0,32.476499999999994,1019.6806137421664,POINT (717271.2179468103 5424385.319718896),2024-01-09 07:59:01.000,-41.30273466897776,-72.40430590570605,32.04799,0.623606,11981191.0,3.0,0.00048043043,8388608.0,0.0,32.476499999999994,1019.6806137421664,914,38.43763208553661,31.46013787162336
1019.0,32.483999999999995,1018.7118975994542,POINT (717271.2066588958 5424384.351068522),2024-01-09 07:59:02.000,,,,,,,,,,,,913,,31.468603435141322
1018.0,32.480599999999995,1017.7350461898404,POINT (717271.2111879172 5424383.374227611),2024-01-09 07:59:02.000,,,,,,,,,,,,912,,31.466177107450477
1017.0,32.491899999999994,1016.7235189584668,POINT (717271.2090924894 5424382.36270255),2024-01-09 07:59:03.000,-41.30276379292008,-72.40449979344311,37.872513,0.049724046,706461.1,5.0,0.0009815667,8388612.0,0.0,32.491899999999994,1016.7235189584668,911,22.1185197774569,31.478485342731144
1016.0,32.4702,1015.651875851761,POINT (717271.1851871818 5424381.2913261065),2024-01-09 07:59:03.000,,,,,,,,,,,,910,,31.457853498243878
1015.0,32.492799999999995,1014.6040149689984,POINT (717271.1578060111 5424380.243823027),2024-01-09 07:59:03.000,-41.30279326945223,-72.40462628970892,35.403187,-0.017786065,290887.44,1.0,0.00066417665,8388612.0,0.0,32.492799999999995,1014.6040149689984,909,11.488993774438349,31.48149794893039
1014.0,32.474799999999995,1013.545875088578,POINT (717271.1557127157 5424379.185685217),2024-01-09 07:59:04.000,,,,,,,,,,,,908,,31.464552645162218
1012.0,32.4858,1012.4992830984088,POINT (717271.1595518078 5424378.1391002685),2024-01-09 07:59:04.000,-41.30280646744932,-72.4047329898732,36.087593,-0.019668775,329773.66,1.0,0.0007638442,8388612.0,0.0,32.4858,1012.4992830984088,907,2.532072728562035,31.47659583108567
1011.0,32.4736,1011.455813435244,POINT (717271.1623202843 5424377.095634278),2024-01-09 07:59:05.000,,,,,,,,,,,,906,,31.465435904843527
1010.0,32.4745,1010.4155054617136,POINT (717271.178921331 5424376.055458771),2024-01-09 07:59:06.000,,,,,,,,,,,,905,,31.46737282720127
1009.0,32.483999999999995,1009.3825273397116,POINT (717271.2087864041 5424375.022912463),2024-01-09 07:59:06.000,-41.30284511959509,-72.40490969284002,32.05823,0.94399595,19364818.0,4.0,0.0004555071,8388608.0,0.0,32.483999999999995,1009.3825273397116,904,12.47764360151839,31.477902443562012
1008.0,32.47389999999999,1008.353445477396,POINT (717271.2352735682 5424373.994171529),2024-01-09 07:59:07.000,,,,,,,,,,,,903,,31.468828176343198
1007.0,32.4772,1007.3596682011754,POINT (717271.2744689671 5424373.001167503),2024-01-09 07:59:07.000,,,,,,,,,,,,902,,31.473118719434822
1006.0,32.4516,1006.4015380506744,POINT (717271.319627956 5424372.0441021705),2024-01-09 07:59:08.000,,,,,,,,,,,,901,,31.448473731412
1005.0,32.468,1005.0151754875726,POINT (717271.3818977999 5424370.659139119),2024-01-09 07:59:08.000,,,,,,,,,,,,900,,31.46625558214678
1004.0,32.4667,1003.6298572527944,POINT (717271.4425672633 5424369.275150024),2024-01-09 07:59:09.000,,,,,,,,,,,,899,,31.46633639195193
1003.0,32.4802,1002.7172575372851,POINT (717271.4809332313 5424368.363357124),2024-01-09 07:59:09.000,,,,,,,,,,,,898,,31.48074602167001
1002.0,32.468,1001.7624549841933,POINT (717271.508946239 5424367.408965597),2024-01-09 07:59:10.000,,,,,,,,,,,,897,,31.46949771687924
1001.0,32.4832,1000.8205990292706,POINT (717271.5256996334 5424366.4672586555),2024-01-09 07:59:11.000,,,,,,,,,,,,896,,31.485636507624164
1000.0,32.4792,999.8701582250868,POINT (717271.5580373324 5424365.517368138),2024-01-09 07:59:11.000,,,,,,,,,,,,895,,31.48258385527952
999.0,32.461,998.8980734887272,POINT (717271.591124563 5424364.545846666),2024-01-09 07:59:12.000,,,,,,,,,,,,894,,31.465352776428254
998.0,32.4661,997.8964523497835,POINT (717271.6119114116 5424363.544441247),2024-01-09 07:59:12.000,,,,,,,,,,,,893,,31.471451137855237
997.0,32.4835,996.8898894043826,POINT (717271.6262618958 5424362.537980604),2024-01-09 07:59:12.000,-41.30293321644946,-72.40428291710896,32.080116,1.2121149,20684806.0,3.0,0.0005232538,8388608.0,0.0,32.4835,996.8898894043826,892,39.30254179335059,31.489854425005888
994.0,32.46319999999999,993.7855567230176,POINT (717271.637685661 5424359.434036849),2024-01-09 07:59:14.000,,,,,,,,,,,,889,,31.472648654835005
993.0,32.458099999999995,992.6919325177035,POINT (717271.6201021076 5424358.340554009),2024-01-09 07:59:14.000,,,,,,,,,,,,888,,31.468638719910263
992.0,32.4839,991.6208273282592,POINT (717271.603424696 5424357.269578664),2024-01-09 07:59:15.000,,,,,,,,,,,,887,,31.49550633925635
991.0,32.476,990.545355361093,POINT (717271.5896415468 5424356.194195022),2024-01-09 07:59:16.000,,,,,,,,,,,,886,,31.488678311168762
989.0,32.4803,989.4801251220584,POINT (717271.5722091349 5424355.129107432),2024-01-09 07:59:16.000,,,,,,,,,,,,885,,31.494040074684087
988.0,32.474,988.4238453061416,POINT (717271.5548117241 5424354.072970898),2024-01-09 07:59:17.000,-41.30302522147113,-72.40482051144147,35.984768,-0.047070745,165546.42,1.0,0.00084843865,8388612.0,0.0,32.474,988.4238453061416,884,5.9646175795475145,31.48879291690487
987.0,32.46319999999999,987.3784228952816,POINT (717271.5323880697 5424353.027789001),2024-01-09 07:59:17.000,-41.30303545730659,-72.40484182551575,32.1454,1.4979603,29832050.0,3.0,0.000505836,8388608.0,0.0,32.46319999999999,987.3784228952816,883,7.755663625791025,31.47903493705533
986.0,32.4837,986.3475283853118,POINT (717271.4966762615 5424351.997513234),2024-01-09 07:59:17.000,-41.303047146312856,-72.40494138353284,84.54744,-0.003066792,421420.94,1.0,0.011695414,8388612.0,0.0,32.4837,986.3475283853118,882,16.089490264044873,31.50056247658503
985.0,32.491699999999994,985.323122974454,POINT (717271.468135414 5424350.973505487),2024-01-09 07:59:18.000,,,,,,,,,,,,881,,31.509583548133968
984.0,32.4682,984.2996337034988,POINT (717271.432645048 5424349.95063173),2024-01-09 07:59:18.000,,,,,,,,,,,,880,,31.487103706524536
983.0,32.447199999999995,983.2862112391792,POINT (717271.3862956639 5424348.938269727),2024-01-09 07:59:19.000,,,,,,,,,,,,879,,31.46711383087023
982.0,32.4498,982.2871683027126,POINT (717271.3341004819 5424347.940591196),2024-01-09 07:59:20.000,,,,,,,,,,,,878,,31.47070962248534
981.0,32.445,981.306702762852,POINT (717271.2857149484 5424346.961320286),2024-01-09 07:59:20.000,,,,,,,,,,,,877,,31.466886897162784
980.0,32.4199,980.3280971638644,POINT (717271.2378499253 5424345.983885962),2024-01-09 07:59:21.000,,,,,,,,,,,,876,,31.44276231795241
979.0,32.453399999999995,979.376539955516,POINT (717271.1759214461 5424345.034346081),2024-01-09 07:59:21.000,,,,,,,,,,,,875,,31.47721077837866
978.0,32.426199999999994,978.4213303182,POINT (717271.115277683 5424344.081063445),2024-01-09 07:59:21.000,-41.30312719917721,-72.40423503585401,32.14279,0.4973901,8204201.5,3.0,0.00058311,8388608.0,0.0,32.426199999999994,978.4213303182,874,43.23586075041747,31.45096287934728
977.0,32.40275,977.0147789589992,POINT (717270.994568378 5424342.6801204365),2024-01-09 07:59:22.000,-41.30314989765893,-72.40435914541229,34.239365,-0.0016343837,453410.28,1.0,0.0006449417,8388612.0,0.0,32.40275,977.0147789589992,873,32.9793650234124,31.428914853175012
976.0,32.3872,975.5773342416228,POINT (717270.7819985064 5424341.25877368),2024-01-09 07:59:23.000,,,,,,,,,,,,872,,31.414797619820458
975.0,32.409099999999995,974.6174174505315,POINT (717270.6184542034 5424340.312891284),2024-01-09 07:59:24.000,,,,,,,,,,,,871,,31.43765441262372
974.0,32.429199999999994,973.6657093778516,POINT (717270.4637273473 5424339.373845036),2024-01-09 07:59:24.000,,,,,,,,,,,,870,,31.458703023423322
973.0,32.4195,972.695615081825,POINT (717270.273485269 5424338.422587503),2024-01-09 07:59:25.000,,,,,,,,,,,,869,,31.44996996060949
972.0,32.4544,971.721161299967,POINT (717270.0620606564 5424337.47134631),2024-01-09 07:59:25.000,,,,,,,,,,,,868,,31.485841243093816
971.0,32.4119,970.7360644080782,POINT (717269.8618771884 5424336.50680369),2024-01-09 07:59:26.000,-41.303200821726286,-72.40467212783989,37.66965,-0.0011802396,482991.75,5.0,0.0011648805,8388612.0,0.0,32.4119,970.7360644080782,867,7.8161360416590435,31.444323134050855
970.0,32.43429999999999,969.7695777020972,POINT (717269.6560140543 5424335.562496048),2024-01-09 07:59:26.000,,,,,,,,,,,,866,,31.46768647538763
969.0,32.423199999999994,968.7543373739406,POINT (717269.4250814049 5424334.573869205),2024-01-09 07:59:26.000,,,,,,,,,,,,865,,31.457598411681047
968.0,32.425799999999995,967.706630284474,POINT (717269.1517985978 5424333.562431292),2024-01-09 07:59:27.000,,,,,,,,,,,,864,,31.461242709074778
967.0,32.433699999999995,966.6774351110528,POINT (717268.8957132071 5424332.565604839),2024-01-09 07:59:27.000,-41.30332351589221,-72.40419991916133,32.1898,0.7236896,9314064.0,3.0,0.00066044775,8388609.0,0.0,32.433699999999995,966.6774351110528,863,49.35554048496904,31.470168554798306
966.0,32.4411,965.6488234929776,POINT (717268.6315616501 5424331.571489244),2024-01-09 07:59:28.000,-41.30332689704443,-72.40425330929702,41.935207,-0.021916429,397043.88,1.0,0.002323881,8388612.0,0.0,32.4411,965.6488234929776,862,45.08863167279905,31.478593818865637
965.0,32.4381,964.5559388349404,POINT (717268.3204161027 5424330.52383218),2024-01-09 07:59:29.000,-41.30323501124602,-72.40482439950313,32.170948,1.0814052,21161134.0,3.0,0.00056564395,8388608.0,0.0,32.4381,964.5559388349404,861,3.798588658707768,31.476683146800426
963.0,32.4375,963.4547001083416,POINT (717268.0090122754 5424329.467539422),2024-01-09 07:59:29.000,,,,,,,,,,,,860,,31.477180801615997
962.0,32.4256,962.3627909295888,POINT (717267.7237489072 5424328.413551535),2024-01-09 07:59:30.000,,,,,,,,,,,,859,,31.46636915724614
961.0,32.4176,961.2575202362316,POINT (717267.4348420566 5424327.3467075275),2024-01-09 07:59:30.000,,,,,,,,,,,,858,,31.45947083090669
960.0,32.4314,960.0897862210452,POINT (717267.1172314355 5424326.222996611),2024-01-09 07:59:30.000,,,,,,,,,,,,857,,31.474434764606176
959.0,32.434099999999994,958.938750929278,POINT (717266.818604988 5424325.111374154),2024-01-09 07:59:31.000,,,,,,,,,,,,856,,31.478282053927174
958.0,32.437999999999995,957.8118854114612,POINT (717266.52141449 5424324.02440419),2024-01-09 07:59:31.000,-41.30326485977851,-72.40502310072918,76.20963,-0.0165714,353013.53,1.0,0.011241584,8388612.0,0.0,32.437999999999995,957.8118854114612,855,19.17631927594936,31.483305252133206
957.0,32.4404,956.6550457698156,POINT (717266.2424756893 5424322.901697148),2024-01-09 07:59:32.000,,,,,,,,,,,,854,,31.486858326914202
956.0,32.435199999999995,955.5164704722,POINT (717265.9567036212 5424321.799568283),2024-01-09 07:59:32.000,-41.30327314918189,-72.40506740930215,34.93803,-0.019632664,308330.16,1.0,0.0008071005,8388612.0,0.0,32.435199999999995,955.5164704722,853,22.59703255705466,31.482793196791302
954.0,32.4146,954.382230979235,POINT (717265.6897792027 5424320.697184239),2024-01-09 07:59:33.000,-41.30328021524824,-72.40510608162754,35.64059,0.0045837453,516936.06,1.0,0.0009196356,8388612.0,0.0,32.4146,954.382230979235,852,25.600671597204787,31.46332374497436
953.0,32.4313,953.2708850973804,POINT (717265.4219373168 5424319.618597018),2024-01-09 07:59:34.000,,,,,,,,,,,,851,,31.481131474052095
952.0,32.4299,952.1547385983362,POINT (717265.1657352273 5424318.532252921),2024-01-09 07:59:34.000,-41.30329582749394,-72.4051923954155,76.75252,-0.016669005,351099.03,1.0,0.011098274,8388612.0,0.0,32.4299,952.1547385983362,850,32.32717327720816,31.48084398812372
951.0,32.4118,951.0457682733006,POINT (717264.9263983375 5424317.449417275),2024-01-09 07:59:35.000,,,,,,,,,,,,849,,31.463849349375728
950.0,32.4199,949.9470152695308,POINT (717264.6869100741 5424316.377081724),2024-01-09 07:59:35.000,-41.30331265614501,-72.4052488863905,33.90211,-0.01591655,302369.1,1.0,0.0007308961,8388612.0,0.0,32.4199,949.9470152695308,848,36.63051080377576,31.473044526558095
949.0,32.4199,948.854302750988,POINT (717264.458937844 5424315.308414652),2024-01-09 07:59:35.000,-41.30340327885735,-72.40463597660471,33.904594,0.013688367,698982.94,1.0,0.0007277333,8388612.0,0.0,32.4199,948.854302750988,847,15.683884334334929,31.474133682913607
948.0,32.4304,947.7696669537016,POINT (717264.2390761038 5424314.24629619),2024-01-09 07:59:36.000,,,,,,,,,,,,846,,31.485714788833036
947.0,32.417399999999994,946.6902281749138,POINT (717264.0457552925 5424313.184309777),2024-01-09 07:59:36.000,,,,,,,,,,,,845,,31.473790714647325
946.0,32.4392,945.6290185813192,POINT (717263.8485877276 5424312.141577427),2024-01-09 07:59:37.000,,,,,,,,,,,,844,,31.49664847060215
945.0,32.4372,944.588606882112,POINT (717263.6819202236 5424311.11460204),2024-01-09 07:59:38.000,,,,,,,,,,,,843,,31.495685496347996
944.0,32.4317,943.5902363807584,POINT (717263.5269456645 5424310.128333038),2024-01-09 07:59:38.000,-41.3034315885531,-72.40479070918332,32.216366,1.1997745,19502926.0,3.0,0.00064173766,8388609.0,0.0,32.4317,943.5902363807584,842,3.3310557932134857,31.491180617716385
943.0,32.4293,942.6240713686144,POINT (717263.3859178436 5424309.172516118),2024-01-09 07:59:39.000,,,,,,,,,,,,841,,31.489743638406267
942.0,32.4173,941.662588956178,POINT (717263.2406280384 5424308.222074483),2024-01-09 07:59:39.000,-41.30344000714808,-72.40487165733026,41.928486,0.010724228,518316.25,1.0,0.002533084,8388612.0,0.0,32.4173,941.662588956178,840,3.3131986551740065,31.47870199173566
941.0,32.422,940.7067605021304,POINT (717263.0992162686 5424307.276764615),2024-01-09 07:59:39.000,,,,,,,,,,,,839,,31.484354709507116
940.0,32.4378,939.7549344901864,POINT (717262.9530589177 5424306.336227117),2024-01-09 07:59:40.000,,,,,,,,,,,,838,,31.501103437862163
939.0,32.4526,938.8069758546848,POINT (717262.8162875008 5424305.398187057),2024-01-09 07:59:40.000,,,,,,,,,,,,837,,31.516848311426887
938.0,32.4304,937.8540328620804,POINT (717262.6786707646 5424304.455233198),2024-01-09 07:59:41.000,,,,,,,,,,,,836,,31.49559815312745
937.0,32.4451,936.9086442457196,POINT (717262.5403544402 5424303.520017591),2024-01-09 07:59:42.000,-41.30346841670583,-72.40502682216538,39.490128,-0.052859943,264535.75,1.0,0.0018075124,8388612.0,0.0,32.4451,936.9086442457196,835,15.845064171708495,31.511240465036998
936.0,32.4355,935.9655221961344,POINT (717262.40581464 5424302.586541163),2024-01-09 07:59:42.000,,,,,,,,,,,,834,,31.50258051775617
935.0,32.4421,935.0184406623232,POINT (717262.2713874886 5424301.649048351),2024-01-09 07:59:43.000,,,,,,,,,,,,833,,31.510124517073685
934.0,32.4372,934.0842660520896,POINT (717262.1431437198 5424300.723718281),2024-01-09 07:59:43.000,,,,,,,,,,,,832,,31.50615565147237
933.0,32.425,933.086726260358,POINT (717262.0085896113 5424299.735294876),2024-01-09 07:59:44.000,,,,,,,,,,,,831,,31.494949944834623
932.0,32.398999999999994,932.0384917507364,POINT (717261.8551255924 5424298.698354963),2024-01-09 07:59:44.000,,,,,,,,,,,,830,,31.46999476793205
931.0,32.4284,931.0143753799692,POINT (717261.6942782085 5424297.686948784),2024-01-09 07:59:44.000,,,,,,,,,,,,829,,31.500415551381572
930.0,32.3957,929.9960323222084,POINT (717261.5567802625 5424296.677930995),2024-01-09 07:59:45.000,,,,,,,,,,,,828,,31.468730580306953
929.0,32.4158,928.9124012580866,POINT (717261.3983107577 5424295.605949792),2024-01-09 07:59:45.000,,,,,,,,,,,,827,,31.489910684763057
928.0,32.4235,927.7879544480847,POINT (717261.240930601 5424294.492571099),2024-01-09 07:59:46.000,,,,,,,,,,,,826,,31.498731472132803
927.0,32.422,926.6758975101036,POINT (717261.0823007757 5424293.391886216),2024-01-09 07:59:47.000,,,,,,,,,,,,825,,31.49833990995258
926.0,32.3981,925.56161662162,POINT (717260.9402961642 5424292.286690944),2024-01-09 07:59:47.000,,,,,,,,,,,,824,,31.475550564485154
924.0,32.4079,924.396828135052,POINT (717260.7830935892 5424291.132559422),2024-01-09 07:59:48.000,,,,,,,,,,,,823,,31.48651156224206
923.0,32.4357,923.2191891157842,POINT (717260.6229544571 5424289.965859325),2024-01-09 07:59:48.000,,,,,,,,,,,,822,,31.51548536871043
922.0,32.4054,922.0472926764052,POINT (717260.4806107146 5424288.80263986),2024-01-09 07:59:48.000,-41.30362407862,-72.40473460387159,32.289158,0.32733363,4760247.0,3.0,0.00071653875,8388609.0,0.0,32.4054,922.0472926764052,821,10.378133518554982,31.486353451287773
921.0,32.3872,920.866505471738,POINT (717260.3451906744 5424287.629643766),2024-01-09 07:59:49.000,,,,,,,,,,,,820,,31.469330395695973
920.0,32.40369999999999,919.691822400326,POINT (717260.2025313727 5424286.463655498),2024-01-09 07:59:49.000,,,,,,,,,,,,819,,31.487001255836425
919.0,32.426199999999994,918.513336896058,POINT (717260.0430623976 5424285.296009263),2024-01-09 07:59:50.000,,,,,,,,,,,,818,,31.510675906034965
917.0,32.4147,917.3337794482964,POINT (717259.907679344 5424284.124246829),2024-01-09 07:59:50.000,-41.30365724095441,-72.40491591285291,33.567112,0.012953012,679974.06,1.0,0.0008250217,8388612.0,0.0,32.4147,917.3337794482964,817,4.410624862833456,31.500351624688435
916.0,32.3934,916.0835419890766,POINT (717259.7467490715 5424282.884410085),2024-01-09 07:59:51.000,,,,,,,,,,,,816,,31.480297793329772
915.0,32.421299999999995,914.8690407240208,POINT (717259.5711296784 5424281.682673362),2024-01-09 07:59:52.000,-41.30367004728665,-72.40502069642037,41.001324,0.050590105,698990.0,1.0,0.0025441188,8388612.0,0.0,32.421299999999995,914.8690407240208,815,12.981695755677023,31.509408342078103
914.0,32.404999999999994,913.6565979208968,POINT (717259.431280105 5424280.478323061),2024-01-09 07:59:52.000,,,,,,,,,,,,814,,31.49431683906364
912.0,32.4008,912.3665264881964,POINT (717259.2362361104 5424279.203081068),2024-01-09 07:59:53.000,,,,,,,,,,,,813,,31.491402712041346
911.0,32.4256,911.0919946820902,POINT (717259.0435140673 5424277.943204273),2024-01-09 07:59:53.000,,,,,,,,,,,,812,,31.51747309596518
910.0,32.40989999999999,909.8277176058492,POINT (717258.8710330533 5424276.690747956),2024-01-09 07:59:53.000,,,,,,,,,,,,811,,31.503033258532497
909.0,32.409699999999994,908.5103083172696,POINT (717258.667055713 5424275.389225586),2024-01-09 07:59:54.000,,,,,,,,,,,,810,,31.504146380396772
906.0,32.3762,905.9252072873944,POINT (717258.2772856483 5424272.833792969),2024-01-09 07:59:55.000,,,,,,,,,,,,808,,31.473223068380626
905.0,32.3947,904.5920939042708,POINT (717258.0580087337 5424271.518837104),2024-01-09 07:59:56.000,,,,,,,,,,,,807,,31.493051843231477
903.0,32.4101,903.28914544301,POINT (717257.8303794117 5424270.235926513),2024-01-09 07:59:56.000,,,,,,,,,,,,806,,31.509750551330274
902.0,32.4171,901.9915498881242,POINT (717257.6239878767 5424268.9548501065),2024-01-09 07:59:57.000,-41.30382249097132,-72.40471082369032,32.322422,0.44744164,5383924.0,3.0,0.0008251218,8388608.0,0.0,32.4171,901.9915498881242,805,14.879634667671064,31.518043923943384
901.0,32.4104,900.6369789031592,POINT (717257.3862311442 5424267.621308098),2024-01-09 07:59:57.000,,,,,,,,,,,,804,,31.512694086563684
899.0,32.4265,899.310047251747,POINT (717257.1347267606 5424266.318429303),2024-01-09 07:59:57.000,,,,,,,,,,,,803,,31.530116699800868
898.0,32.3901,897.9829674640363,POINT (717256.9218863891 5424265.008528643),2024-01-09 07:59:58.000,,,,,,,,,,,,802,,31.495039460692254
897.0,32.3845,896.634416569527,POINT (717256.6678756985 5424263.684116289),2024-01-09 07:59:58.000,,,,,,,,,,,,801,,31.490783622814103
895.0,32.3929,895.3030401031034,POINT (717256.4308204546 5424262.374013962),2024-01-09 07:59:59.000,,,,,,,,,,,,800,,31.500510666400928
894.0,32.3795,893.9786195355426,POINT (717256.2083322522 5424261.068414927),2024-01-09 08:00:00.000,,,,,,,,,,,,799,,31.48843077672643
893.0,32.3873,892.6285204047883,POINT (717255.9679326816 5424259.739891044),2024-01-09 08:00:00.000,-41.30386669362682,-72.40498741115539,41.796177,0.01807943,566349.9,1.0,0.003111982,8388612.0,0.0,32.3873,892.6285204047883,798,7.339031157869796,31.497576482045883
