rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
11306.0,29.2133,11305.784132060133,POINT (717834.0928523528 5420873.559885807),2024-01-10 21:07:32.000,-41.33417738369311,-72.39684699354734,30.080824,0.24897516,4219827.5,6.0,0.00018510131,0.0,0.0,29.2133,11305.784132060133,10688,5.158309927698434,22.674426820346667
11300.0,29.2027,11299.632627003744,POINT (717831.2888014923 5420868.085380802),2024-01-10 21:07:36.000,-41.33420331947693,-72.3969587425592,29.21212,1.5696698,40480244.0,4.0,0.00016951673,0.0,0.0,29.2027,11299.632627003744,10682,12.388987007564142,21.80975265933599
11286.0,29.1664,11285.994764138455,POINT (717825.882557574 5420855.567374795),2024-01-10 21:07:42.000,-41.33450414547147,-72.39636563190084,29.242273,1.0400997,26798306.0,4.0,0.00015281138,0.0,0.0,29.1664,11285.994764138455,10669,46.10066560042279,21.848839796754692
11283.0,29.1723,11282.75384914439,POINT (717824.6733549321 5420852.560549817),2024-01-10 21:07:44.000,-41.33438391711425,-72.39690638565918,30.063778,0.39244893,6991779.0,6.0,0.00017740746,0.0,0.0,29.1723,11282.75384914439,10666,1.0053458913361857,22.672467913859276
11262.0,29.1317,11262.332198801892,POINT (717816.339493449 5420833.930577548),2024-01-10 21:07:53.000,-41.33472759754026,-72.39647854203332,29.116049,1.5734928,56544310.0,4.0,0.00014652108,0.0,0.0,29.1317,11262.332198801892,10648,46.68146062378108,21.738117097250523
11233.0,29.1182,11232.827349079736,POINT (717804.3223997762 5420807.005371445),2024-01-10 21:08:06.000,-41.33471349483599,-72.3975099891839,29.398737,0.59260243,11899322.0,3.0,0.00016214134,0.0,0.0,29.1182,11232.827349079736,10622,33.975231988258535,22.040133666876102
11229.0,29.109,11229.35185209529,POINT (717803.2358385845 5420803.704377814),2024-01-10 21:08:07.000,-41.334840771737696,-72.39709717683996,29.139267,0.8132238,29957882.0,4.0,0.00014457335,0.0,0.0,29.109,11229.35185209529,10619,3.181195336448695,21.782940458186005
11190.0,29.1293,11189.500770321298,POINT (717793.9615505494 5420764.969414866),2024-01-10 21:08:23.000,-41.335139682896745,-72.39761340487041,29.235796,0.44435322,9613099.0,3.0,0.00015749755,0.0,0.0,29.1293,11189.500770321298,10587,32.44983714585839,21.905575824291123
11172.0,29.0993,11172.0787361706,POINT (717792.6426029248 5420747.6120956335),2024-01-10 21:08:30.000,-41.33535240952718,-72.3977274039201,29.087137,0.4255039,10167059.0,3.0,0.00015551137,0.0,0.0,29.0993,11172.0787361706,10573,40.86782374698708,21.768329964953487
11160.0,29.1182,11159.982471093976,POINT (717792.5039854127 5420735.516884804),2024-01-10 21:08:35.000,-41.33545123390219,-72.39715913146836,29.007875,2.325337,63344120.0,3.0,0.00014494701,0.0,0.0,29.1182,11159.982471093976,10563,6.5198248289570335,21.696992204661356
11140.0,29.0106,11139.510328668524,POINT (717794.1880729968 5420715.145116973),2024-01-10 21:08:44.000,-41.33557192056544,-72.39671030843607,28.790953,0.7262504,18723762.0,4.0,0.00015030676,0.0,0.0,29.0106,11139.510328668524,10546,42.30554340129108,21.493481465317867
11136.0,29.0114,11135.931353884447,POINT (717794.7197862389 5420711.605995467),2024-01-10 21:08:45.000,-41.33566558551336,-72.39722231578185,28.941366,1.461318,48544050.0,3.0,0.00014828391,0.0,0.0,29.0114,11135.931353884447,10543,1.740316440562432,21.6462390447329
11118.0,29.0186,11118.3286816103,POINT (717800.3819010272 5420695.05962317),2024-01-10 21:08:53.000,-41.335872494791744,-72.39724487682872,28.922403,0.61451966,19102616.0,3.0,0.0001436178,0.0,0.0,29.0186,11118.3286816103,10527,11.96757651015522,21.638807521078352
11100.0,28.9609,11099.596950993147,POINT (717811.3066477918 5420679.8613585085),2024-01-10 21:09:02.000,-41.336066061324125,-72.39719441604262,28.988785,0.8583286,23083184.0,3.0,0.00013699447,0.0,0.0,28.9609,11099.596950993147,10509,21.67902148163588,21.717460641346737
11099.0,28.9719,11098.54615834169,POINT (717811.9601607877 5420679.038506176),2024-01-10 21:09:03.000,-41.33577437124829,-72.39670849482525,28.800156,1.7787825,43204070.0,4.0,0.00014589843,0.0,0.0,28.9719,11098.54615834169,10508,30.315049855637387,21.529520013567474
11079.0,28.9482,11078.749497780118,POINT (717823.9393016291 5420663.282538744),2024-01-10 21:09:12.000,-41.336259099788485,-72.39714105405096,29.058613,0.22325023,4869241.5,3.0,0.00013373882,0.0,0.0,28.9482,11078.749497780118,10489,31.74459320240993,21.800945767369697
11064.0,28.9231,11063.947911756612,POINT (717832.6975153185 5420651.350789179),2024-01-10 21:09:19.000,-41.33617520659882,-72.3966824513895,28.845173,2.1655774,49421096.0,3.0,0.00013437,0.0,0.0,28.9231,11063.947911756612,10476,4.301390401009716,21.597202257564305
11047.0,28.9336,11046.616119795868,POINT (717842.5486807365 5420637.092276241),2024-01-10 21:09:26.000,-41.33638530817248,-72.39672233652675,28.805782,0.51139414,9180795.0,3.0,0.00013139403,0.0,0.0,28.9336,11046.616119795868,10462,12.24920371819216,21.56916528074368
11045.0,28.9265,11045.337529853585,POINT (717843.2615639545 5420636.030866914),2024-01-10 21:09:26.000,-41.33607084775664,-72.39611199349173,28.76522,1.5645151,33953856.0,3.0,0.0001389148,0.0,0.0,28.9265,11045.337529853585,10461,49.6338454432208,21.52944088252626
11030.0,28.8959,11029.681944756698,POINT (717851.9117289999 5420622.982689754),2024-01-10 21:09:33.000,-41.33661766205903,-72.39679451431778,28.763512,0.6994892,9304537.0,3.0,0.00012733231,0.0,0.0,28.8959,11029.681944756698,10449,32.101055612812345,21.537988825851638
11027.0,28.8876,11026.987724772956,POINT (717853.4331137687 5420620.759140053),2024-01-10 21:09:33.000,-41.33627523285391,-72.39612063167425,28.762012,0.54852855,10062025.0,3.0,0.00013644778,0.0,0.0,28.8876,11026.987724772956,10447,35.89832211083,21.538253804119034
11011.0,28.8742,11011.25728688286,POINT (717862.1013056784 5420607.63848007),2024-01-10 21:09:39.000,-41.33650414621975,-72.39621320914625,28.74035,0.37614492,5762695.0,3.0,0.0001319378,0.0,0.0,28.8742,11011.25728688286,10435,14.914533099554566,21.526896783363554
11009.0,28.8817,11008.698386853215,POINT (717863.4370886373 5420605.456002399),2024-01-10 21:09:41.000,-41.33681267050824,-72.39679116314335,28.820108,0.39958125,6329826.5,3.0,0.0001249676,0.0,0.0,28.8817,11008.698386853215,10433,44.347999495445535,21.608331113792406
10991.0,28.853,10991.481098143891,POINT (717873.9003616575 5420591.843677818),2024-01-10 21:09:47.000,-41.33670427254346,-72.39619863465742,28.764427,1.4089085,22233220.0,3.0,0.00012893659,0.0,0.0,28.853,10991.481098143891,10419,2.0617250183243225,21.56392912611464
10978.0,28.8834,10978.39677031483,POINT (717883.2155368904 5420582.658582491),2024-01-10 21:09:53.000,-41.33691642637635,-72.39624986009198,29.460894,0.24458256,4443972.5,7.0,0.00012529432,0.0,0.0,28.8834,10978.39677031483,10408,18.13955675475703,22.26896764380849
10975.0,28.8649,10974.91620274242,POINT (717885.6474570628 5420580.168742641),2024-01-10 21:09:55.000,-41.33690254919182,-72.39617400140452,28.800344,1.2822572,20396250.0,3.0,0.00012840354,0.0,0.0,28.8649,10974.91620274242,10405,12.621753603506331,21.610697756850698
10948.0,28.8806,10948.297661254952,POINT (717904.4883705315 5420561.367719499),2024-01-10 21:10:06.000,-41.33679852330143,-72.3956053888545,28.719542,0.59497863,8727210.0,3.0,0.00012730059,1.0,0.0,28.8806,10948.297661254952,10382,28.39942454388512,21.547333511569562
10934.0,28.8384,10934.160073025265,POINT (717914.6318913251 5420551.521468713),2024-01-10 21:10:12.000,-41.33726652711036,-72.39594656111677,29.082422,0.48443913,8816861.0,3.0,0.00012580669,5.0,0.0,28.8384,10934.160073025265,10370,29.24691849897562,21.919475018101828
10915.0,28.8246,10915.060100624649,POINT (717928.7656328458 5420538.689373348),2024-01-10 21:10:20.000,-41.33693770244359,-72.39525769828685,29.885977,0.9186262,14533426.0,3.0,0.00012696891,0.0,0.0,28.8246,10915.060100624649,10354,35.99892264650716,22.73554237284582
10904.0,28.7972,10904.44066161996,POINT (717936.7713087206 5420531.713067265),2024-01-10 21:10:24.000,-41.33715545940799,-72.39533946366737,29.047573,1.7532423,34012840.0,4.0,0.00012575813,5.0,0.0,28.7972,10904.44066161996,10345,12.946568301876791,21.904095146668418
10877.0,28.79175,10876.990207109971,POINT (717958.8505357972 5420515.430025148),2024-01-10 21:10:37.000,-41.33755567975691,-72.39531014169148,29.094357,1.659598,59098576.0,3.0,0.000117592,1.0,0.0,28.79175,10876.990207109971,10320,22.338353655213737,21.968861885989117
10861.0,28.7645,10861.018230977548,POINT (717972.2795673811 5420506.788123924),2024-01-10 21:10:47.000,-41.33750807634786,-72.39504994478523,28.65195,1.3378295,41412680.0,4.0,0.00011619364,1.0,0.0,28.7645,10861.018230977548,10304,6.575471142682751,21.536918096466067
10848.0,28.7725,10847.909623237354,POINT (717982.9629371137 5420499.195086735),2024-01-10 21:10:55.000,-41.337709483579104,-72.39504238956795,28.667423,0.5176323,15054856.0,4.0,0.00011437351,1.0,0.0,28.7725,10847.909623237354,10291,24.838165846675626,21.560978519882443
10828.0,28.76805,10828.02388809273,POINT (717999.3351597531 5420487.912678275),2024-01-10 21:11:08.500,-41.33788463772058,-72.39489133934626,28.852396,0.6208732,13088845.0,3.0,0.000120722216,1.0,0.0,28.76805,10828.02388809273,10271,34.33533007441043,21.75897862627065
10815.0,28.7628,10814.933934108229,POINT (718010.4750730442 5420481.051225753),2024-01-10 21:11:18.000,-41.33806984403671,-72.39479525108408,28.972439,0.5829049,8460785.0,3.0,0.00012625837,0.0,0.0,28.7628,10814.933934108229,10258,48.26519709980365,21.887596829647983
10809.0,28.73735,10809.065240098942,POINT (718015.7708008187 5420478.52897447),2024-01-10 21:11:22.500,-41.33737311107736,-72.39431226078062,28.776598,0.43364254,11784544.0,3.0,0.000102732265,1.0,0.0,28.73735,10809.065240098942,10252,38.93767286319014,21.695600399670806
10804.0,28.738,10804.055427760886,POINT (718020.4422646177 5420476.725454857),2024-01-10 21:11:26.500,-41.33758460359436,-72.3943598271635,28.726227,2.2102299,54290412.0,4.0,0.00010081429,1.0,0.0,28.738,10804.055427760886,10247,15.439953699821316,21.64851131798251
10797.0,28.7096,10796.820328579552,POINT (718027.2187720047 5420474.196192808),2024-01-10 21:11:32.000,-41.33778922252191,-72.39436982421637,28.720516,0.831718,17696796.0,4.0,0.000107257,0.0,0.0,28.7096,10796.820328579552,10240,6.368466209638999,21.64754001737401
10779.0,28.6972,10779.174251902225,POINT (718042.9897383311 5420466.336531472),2024-01-10 21:11:44.000,-41.33797538538053,-72.39427896574261,28.834517,1.1565098,22652680.0,3.0,0.000111949696,1.0,0.0,28.6972,10779.174251902225,10222,22.024963277111176,21.773100927859502
10763.0,28.7066,10762.720823902566,POINT (718056.1558330588 5420456.488411595),2024-01-10 21:11:55.000,-41.33767712257763,-72.39375713402512,28.699862,0.67286205,19440740.0,4.0,0.00010485363,1.0,0.0,28.7066,10762.720823902566,10206,30.40102202630541,21.649224536517586
10737.0,28.6885,10737.154153246654,POINT (718074.2574337767 5420438.449992666),2024-01-10 21:12:10.000,-41.33809726742404,-72.39383674493934,28.616734,1.1868659,36774636.0,4.0,0.000114036404,0.0,0.0,28.6885,10737.154153246654,10180,8.255661504800676,21.58284521270203
10716.0,28.6809,10716.20269034311,POINT (718087.9199415405 5420422.574374883),2024-01-10 21:12:20.000,-41.33828246534744,-72.39374063967784,28.73708,2.8087492,88096860.0,3.0,0.00011858536,1.0,0.0,28.6809,10716.20269034311,10159,16.19370778734837,21.716916475270803
10705.0,28.6891,10704.79199007078,POINT (718095.1181115576 5420413.720882863),2024-01-10 21:12:25.000,-41.338231527487416,-72.39346224619976,29.818525,0.3050483,9100529.0,6.0,0.00012412776,0.0,0.0,28.6891,10704.79199007078,10148,5.145715784226293,22.805836602809745
10701.0,28.6726,10700.51488675002,POINT (718097.8148451012 5420410.401246041),2024-01-10 21:12:28.000,-41.33849347922414,-72.3937855691201,28.68954,0.7121511,30498508.0,3.0,0.00012506591,0.0,0.0,28.6726,10700.51488675002,10144,34.35891169341386,21.67965352487034
10695.0,28.6737,10695.202747274723,POINT (718101.172336681 5420406.285055534),2024-01-10 21:12:30.000,-41.33818889580157,-72.39322924103737,28.597797,0.6843971,26457866.0,4.0,0.00011025072,0.0,0.0,28.6737,10695.202747274723,10139,22.99869995511281,21.59139049710121
10680.0,28.6951,10679.656439380642,POINT (718111.3631406785 5420394.545371467),2024-01-10 21:12:38.000,-41.33839579295327,-72.39325166868673,28.576633,0.5048213,26791836.0,4.0,0.00011607442,1.0,0.0,28.6951,10679.656439380642,10124,6.047487347390313,21.580410853143725
10663.0,28.6928,10662.691030963735,POINT (718122.4746188805 5420381.725323522),2024-01-10 21:12:46.000,-41.33859849563311,-72.39325124328337,28.582829,2.7450197,128063416.0,4.0,0.000120145196,0.0,0.0,28.6928,10662.691030963735,10107,9.189633860185197,21.597720859176647
10646.0,28.6568,10645.945986837296,POINT (718133.0283479836 5420368.726314833),2024-01-10 21:12:55.000,-41.33880549998789,-72.39327419100533,28.561148,1.0740389,46652520.0,4.0,0.00012726364,0.0,0.0,28.6568,10645.945986837296,10090,25.664793716608308,21.587009504991798
10640.0,28.6565,10639.970979143516,POINT (718136.7429605209 5420364.046486574),2024-01-10 21:12:57.000,-41.33848773565752,-72.39264590688379,28.557974,1.4758266,65859220.0,4.0,0.000119973454,0.0,0.0,28.6565,10639.970979143516,10084,37.309957877398666,21.58774972090241
10623.0,28.6437,10623.166222849994,POINT (718146.8458807075 5420350.61864746),2024-01-10 21:13:06.000,-41.33869468768936,-72.39266856661123,28.536154,0.45510298,17960604.0,4.0,0.00012806624,0.0,0.0,28.6437,10623.166222849994,10067,21.461959853208494,21.57693848404199
10622.0,28.6437,10622.227529273936,POINT (718147.4203152745 5420349.876238841),2024-01-10 21:13:06.000,-41.33897943251854,-72.39311655700857,28.755075,0.76434195,21153520.0,3.0,0.00013979837,0.0,0.0,28.6437,10622.227529273936,10066,27.597903232152667,21.79647442037662
10609.0,28.60885,10609.057114737156,POINT (718155.8928577914 5420339.797711417),2024-01-10 21:13:14.000,-41.33918563137704,-72.39313520182804,28.738554,0.6666567,18576154.0,3.0,0.00014212275,0.0,0.0,28.60885,10609.057114737156,10053,44.02441773646259,21.78858133330514
10602.0,28.601,10601.73238319982,POINT (718160.720150514 5420334.291356356),2024-01-10 21:13:19.000,-41.33888214305562,-72.39258484239474,28.641949,0.5472935,14072367.0,4.0,0.00014162732,1.0,0.0,28.601,10601.73238319982,10046,12.675340778218022,21.6967747506786
10587.0,28.5859,10587.09918998304,POINT (718169.4041869955 5420322.516635181),2024-01-10 21:13:28.000,-41.33879788815798,-72.39212437732789,28.445679,0.7562313,18123548.0,3.0,0.0001425382,0.0,0.0,28.5859,10587.09918998304,10031,48.75076889360639,21.51009092707327
10585.0,28.5914,10584.792103316237,POINT (718170.693481161 5420320.603438375),2024-01-10 21:13:30.000,-41.339083101331,-72.3925748444816,28.659365,0.88699293,27090228.0,4.0,0.00014484944,0.0,0.0,28.5914,10584.792103316237,10029,0.4401965105482025,21.725288295058252
10572.0,28.5646,10572.063405836994,POINT (718177.2634383319 5420309.705715858),2024-01-10 21:13:38.000,-41.33898875170796,-72.39205921035142,28.529263,1.1503304,38005704.0,3.0,0.00014533923,0.0,0.0,28.5646,10572.063405836994,10016,41.64909187678486,21.603524840002123
10563.0,28.5673,10562.763374570635,POINT (718181.098150285 5420301.239768381),2024-01-10 21:13:44.000,-41.33927845753719,-72.39253420832011,28.713545,1.9413096,68636310.0,4.0,0.00015167173,0.0,0.0,28.5673,10562.763374570635,10007,8.336519167627849,21.7938992723834
10557.0,28.5755,10557.125526324044,POINT (718182.9488155216 5420295.9152362775),2024-01-10 21:13:48.000,-41.33917764996106,-72.39198328082051,28.625822,0.087745756,3718551.2,3.0,0.00015166671,0.0,0.0,28.5755,10557.125526324044,10001,38.75024456896345,21.70986961579639
10545.0,28.5586,10544.964879087878,POINT (718187.143291288 5420284.505828725),2024-01-10 21:13:55.000,-41.33951146007885,-72.39269926943666,28.52141,0.27824736,9009117.0,4.0,0.00016269085,0.0,0.0,28.5586,10544.964879087878,9989,30.73054933496673,21.61342403213166
10534.0,28.5692,10533.962173408465,POINT (718191.6010619215 5420274.448004099),2024-01-10 21:14:02.000,-41.33939216285781,-72.39204728919049,28.554005,2.0579875,67264040.0,3.0,0.0001627542,0.0,0.0,28.5692,10533.962173408465,9978,24.23170271896465,21.65322688320689
10518.0,28.5622,10518.368822170476,POINT (718198.3865734718 5420260.409249475),2024-01-10 21:14:11.000,-41.339632270436205,-72.39225119153627,28.314379,1.0805554,24475736.0,4.0,0.00017270511,1.0,0.0,28.5622,10518.368822170476,9962,3.300303577087978,21.423816057252438
10497.0,28.5151,10496.996338682642,POINT (718206.9811096997 5420240.854879117),2024-01-10 21:14:23.000,-41.33983984273557,-72.39227642420292,28.290482,1.5239922,26181886.0,4.0,0.00017735595,1.0,0.0,28.5151,10496.996338682642,9941,15.040642496233838,21.41392012958652
10489.0,28.5065,10489.47430313577,POINT (718209.635196811 5420233.81727721),2024-01-10 21:14:27.000,-41.33973013419647,-72.39167671617349,28.262053,0.21980423,4917578.0,3.0,0.0001835088,1.0,0.0,28.5065,10489.47430313577,9933,36.02621461064932,21.3904188004326
10451.0,28.496,10450.757105915958,POINT (718219.6156464865 5420196.511471787),2024-01-10 21:14:48.000,-41.34018886256106,-72.3919659405131,28.675278,1.5290846,23227816.0,4.0,0.00018273202,0.0,0.0,28.496,10450.757105915958,9895,1.9474395533275977,21.829007360973236
10428.0,28.4654,10427.705617800975,POINT (718220.8790352572 5420173.502902067),2024-01-10 21:15:00.000,-41.34038834278287,-72.3919477117309,28.702621,0.8301293,15549540.0,4.0,0.0001839885,1.0,0.0,28.4654,10427.705617800975,9872,2.261493122287202,21.871451345970595
10413.0,28.4733,10412.887599627886,POINT (718221.1638408086 5420158.689156615),2024-01-10 21:15:06.000,-41.34051903225349,-72.39155365609247,28.432077,0.88884765,21297372.0,3.0,0.00019435787,1.0,0.0,28.4733,10412.887599627886,9858,30.00392969669063,21.610614600834413
10389.0,28.4784,10389.459933203902,POINT (718219.878024495 5420135.308129525),2024-01-10 21:15:17.000,-41.34074298377852,-72.39166927554135,28.298172,1.145251,28506420.0,3.0,0.00019677861,1.0,0.0,28.4784,10389.459933203902,9836,20.930380501176938,21.492057019509815
10376.0,28.437,10376.17890901414,POINT (718218.2672312647 5420122.127015237),2024-01-10 21:15:24.000,-41.34083147984051,-72.39215291756386,28.467394,1.4777907,34023876.0,4.0,0.00018786051,0.0,0.0,28.437,10376.17890901414,9823,18.51942626234409,21.669979392606717
10345.0,28.4372,10345.13298554157,POINT (718211.554160367 5420091.839778539),2024-01-10 21:15:39.000,-41.34116898719631,-72.39178095826446,28.17459,0.19259089,5439767.0,3.0,0.00020667992,0.0,0.0,28.4372,10345.13298554157,9792,19.146624559679807,21.397513516646686
10323.0,28.4083,10323.41258867632,POINT (718205.5156039249 5420070.979341829),2024-01-10 21:15:51.000,-41.34127002070439,-72.3923331237786,28.262985,0.7656764,21810498.0,4.0,0.00019741333,0.0,0.0,28.4083,10323.41258867632,9770,22.833964289229403,21.50013750635715
