rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
2475.0,33.27569999999999,2474.876190174913,POINT (717378.256206391 5425491.96698286),2024-01-09 07:06:24.000,-41.29274178042237,-72.40398606873867,33.048664,3.102513,105904220.0,4.0,0.00038407883,8388608.0,0.0,33.27569999999999,2474.876190174913,2300,8.89613699403108,30.634759431805218
2452.0,33.2228,2451.834187221622,POINT (717373.9394261669 5425469.367395728),2024-01-09 07:06:36.000,-41.29295675899016,-72.4040529369646,32.966644,0.21117005,7059206.5,4.0,0.0004261517,8388608.0,0.0,33.2228,2451.834187221622,2277,10.674460839263212,30.575213766646744
2425.0,33.1266,2424.8291111080557,POINT (717371.6468468255 5425442.467343684),2024-01-09 07:06:48.000,-41.29319953194525,-72.40427176346554,32.693947,0.55058014,10791601.0,4.0,0.0004701013,8388608.0,0.0,33.1266,2424.8291111080557,2252,27.5024590385346,30.328856539461952
2338.0,32.9422,2338.2257549778687,POINT (717365.13010266 5425356.346845529),2024-01-09 07:07:25.000,-41.29397253742968,-72.4040641812428,32.963406,0.60362315,4765911.0,7.0,0.0006117177,8388609.0,0.0,32.9422,2338.2257549778687,2179,6.273882433439973,30.682785315288953
2312.0,32.883399999999995,2311.775606028664,POINT (717360.7459694864 5425330.264124984),2024-01-09 07:07:36.000,-41.29419635249009,-72.40417932710608,32.821312,1.4652832,7728329.5,7.0,0.00066602003,8388608.0,0.0,32.883399999999995,2311.775606028664,2157,12.463649455825257,30.566489832253716
2281.0,32.869499999999995,2281.1445249759736,POINT (717354.233858808 5425300.334240995),2024-01-09 07:07:49.000,-41.2944441474987,-72.40442557749162,32.515514,0.85924006,4038972.8,7.0,0.00072385126,8388609.0,0.0,32.869499999999995,2281.1445249759736,2132,27.696566060395188,30.290568278912094
2249.0,32.827,2248.745520739385,POINT (717345.910510225 5425269.042260882),2024-01-09 07:08:03.000,-41.2946826766086,-72.40462108850272,32.273853,0.09034763,920637.2,7.0,0.0007756738,8388608.0,0.0,32.827,2248.745520739385,2104,37.60825450561804,30.080508093790083
2235.0,32.80009999999999,2234.641742925952,POINT (717342.0237378496 5425255.487155743),2024-01-09 07:08:09.000,-41.29485253096613,-72.40444121167434,32.500908,1.2153071,7662966.5,7.0,0.000815876,8388608.0,0.0,32.80009999999999,2234.641742925952,2091,18.343799966158347,30.321319407672696
2214.0,32.767999999999994,2214.389785394804,POINT (717338.7342285374 5425235.569922551),2024-01-09 07:08:19.000,-41.29508291991541,-72.40459223968219,32.315125,0.7013742,5256978.0,7.0,0.00088608905,8388608.0,0.0,32.767999999999994,2214.389785394804,2071,27.63650521209241,30.15528943329612
2198.0,32.79405,2198.000205291234,POINT (717339.933259866 5425219.269943335),2024-01-09 07:08:27.000,-41.29524078975023,-72.40434691725062,31.874247,1.2161503,12364159.0,7.0,0.0008606126,8388608.0,0.0,32.79405,2198.000205291234,2055,8.973996089325505,29.7303972359152
2157.0,32.833875,2156.895105809679,POINT (717345.6771590007 5425187.870913419),2024-01-09 07:10:54.000,-41.29557369891179,-72.40398690192899,37.644108,0.7963215,10129334.0,6.0,0.0010931389,8388608.0,0.0,32.833875,2156.895105809679,2014,16.609435149532015,35.540350660662966
2155.0,32.816790909090905,2155.1197660161306,POINT (717344.8661691651 5425186.661294796),2024-01-09 07:11:04.000,-41.29559798033574,-72.4041200192654,38.22837,1.1560053,17501386.0,7.0,0.00107919,8388608.0,0.0,32.816790909090905,2155.1197660161306,2012,10.139871591980686,36.12634426277492
2010.0,32.7735,2010.0050788511344,POINT (717268.1803910865 5425069.623767233),2024-01-09 07:12:20.000,-41.29658397023625,-72.40503952134884,32.529778,0.54982334,8053241.0,3.0,0.0008789532,8388608.0,0.0,32.7735,2010.0050788511344,1880,0.7493482780109938,30.569291870958306
1988.0,32.7722,1988.089833711238,POINT (717272.4184521916 5425048.160771031),2024-01-09 07:12:32.000,-41.29679515563284,-72.40508565768715,32.47594,0.28990856,4765339.0,3.0,0.00081914087,8388608.0,0.0,32.7722,1988.089833711238,1859,8.423283319550816,30.53682920705242
1946.0,32.7525,1946.05933798637,POINT (717270.7832554496 5425006.2178814495),2024-01-09 07:12:48.000,-41.29716584438626,-72.40496719625497,33.42808,0.18535468,2228715.5,6.0,0.00074573205,8388608.0,0.0,32.7525,1946.05933798637,1826,2.155807509717414,31.52996422976771
1938.0,32.738,1937.7249736164424,POINT (717269.3957865066 5424997.999995607),2024-01-09 07:12:51.000,-41.29721004436374,-72.40522615382343,32.348457,0.8727433,11777533.0,3.0,0.00069429434,8388608.0,0.0,32.738,1937.7249736164424,1820,18.710620938592715,30.458470266810224
1913.0,32.6885,1912.9066489729744,POINT (717265.4146155446 5424973.505449415),2024-01-09 07:13:00.000,-41.297436340882975,-72.40524938673286,32.29516,0.14289424,2248147.0,3.0,0.0006427743,8388608.0,0.0,32.6885,1912.9066489729744,1802,17.351583412518835,30.429380161470103
1827.0,32.641749999999995,1827.02011748003,POINT (717265.8317463163 5424888.104963122),2024-01-09 07:13:42.500,-41.298235388329566,-72.4052017529147,32.358665,1.6378084,35742252.0,3.0,0.0004758016,8388608.0,0.0,32.641749999999995,1827.02011748003,1721,16.263141560410215,30.576655772517345
1780.0,32.6564,1779.8456612490768,POINT (717275.9653319652 5424842.997680562),2024-01-09 07:14:21.500,-41.29855208351736,-72.40471634331476,32.21504,0.53881395,7455849.0,4.0,0.0004132426,8388609.0,0.0,32.6564,1779.8456612490768,1674,15.385402095748882,30.479043027938477
1730.0,32.5792,1730.0828241052634,POINT (717268.836541506 5424795.175518084),2024-01-09 07:15:13.500,-41.299067406144026,-72.40531681818214,32.23202,0.9878554,21865494.0,3.0,0.00034230194,8388608.0,0.0,32.5792,1730.0828241052634,1624,31.643021529894156,30.544559896321896
1721.0,32.58015,1720.8057715866544,POINT (717269.3526633419 5424785.977234186),2024-01-09 07:15:20.500,-41.29927989497608,-72.40537026710876,32.17049,1.7576865,42634920.0,3.0,0.00031866133,8388608.0,0.0,32.58015,1720.8057715866544,1615,39.97675499597354,30.492078397229925
1691.0,32.5703,1690.9156673465968,POINT (717288.8349121065 5424763.494973261),2024-01-09 07:15:42.000,-41.29936549614174,-72.40472995762332,32.21266,0.65651864,12074911.0,3.0,0.00032002392,8388608.0,0.0,32.5703,1690.9156673465968,1585,4.542103737633284,30.56340212195172
1654.0,32.53723495934959,1654.0087148746818,POINT (717305.2162581857 5424738.481282546),2024-01-09 07:26:27.000,-41.29947814045785,-72.40423744488885,32.074898,0.7282799,8692491.0,3.0,0.00032630423,8388608.0,0.0,32.53723495934959,1654.0087148746818,1548,22.59725665629672,30.461637826210133
1632.0,32.590949074074075,1632.1109135481354,POINT (717305.4087757806 5424733.644169479),2024-01-09 07:34:46.000,-41.29966670515625,-72.40415992235751,32.174213,0.11859912,1965143.0,3.0,0.00030441058,8388608.0,0.0,32.590949074074075,1632.1109135481354,1526,27.8148938641727,30.582311148240716
1575.0,32.52556666666666,1574.9251010607884,POINT (717267.5494485418 5424721.149920932),2024-01-09 07:40:11.000,-41.29947137532159,-72.4053087872229,32.250042,1.348622,33167140.0,3.0,0.00030124545,8388608.0,0.0,32.52556666666666,1574.9251010607884,1469,42.56078943735928,30.713917117831013
1543.0,32.5038,1543.1092953793668,POINT (717242.7511764527 5424701.865227276),2024-01-09 07:40:36.000,-41.29986664598079,-72.40525304396903,32.326576,1.2783492,26009080.0,3.0,0.00027053882,8388608.0,0.0,32.5038,1543.1092953793668,1437,5.248915916977874,30.821483101968273
1171.0,32.47921071428571,1170.8272152901304,POINT (717297.9419528025 5424527.273558257),2024-01-09 07:56:17.000,-41.30152885773799,-72.4043643546812,31.95332,0.107327126,2083293.2,3.0,0.0003392933,8388608.0,0.0,32.47921071428571,1170.8272152901304,1065,13.340833785646986,30.811337554665684
1112.0,32.4619,1111.9821125503045,POINT (717276.7357816426 5424477.225635199),2024-01-09 07:58:10.500,-41.30194414610644,-72.40441781213053,31.895102,0.4008812,5083869.5,3.0,0.0003671424,8388608.0,0.0,32.4619,1111.9821125503045,1006,26.439833186517376,30.810514935850197
1024.0,32.477599999999995,1023.6071800065088,POINT (717271.263243833 5424389.245867809),2024-01-09 07:58:59.000,-41.3027161862527,-72.4053132484587,32.311092,0.65268415,10411919.0,3.0,0.00043409967,8388608.0,0.0,32.477599999999995,1023.6071800065088,918,45.89463792506558,31.312702643124716
880.0,32.3872,880.3815656095662,POINT (717254.26782456 5424247.612802566),2024-01-09 08:00:05.000,-41.30401476414753,-72.4046534555552,32.396645,0.99619,10165756.0,4.0,0.00094344054,8388608.0,0.0,32.3872,880.3815656095662,789,22.300101009662352,31.537952718173486
484.0,31.7932,484.2095606897748,POINT (717224.6007977811 5423857.418277148),2024-01-09 08:02:47.000,-41.30739490482549,-72.40539653008739,31.57077,0.7650421,3890485.5,4.0,0.0013582283,8388608.0,0.0,31.7932,484.2095606897748,466,25.50159588251952,31.09848953799029
414.0,31.8008,414.1011872315085,POINT (717182.6624612496 5423801.602794535),2024-01-09 08:03:32.000,-41.30803537594335,-72.40557259109454,31.375124,0.18873006,2721529.8,3.0,0.00096576154,8388608.0,0.0,31.8008,414.1011872315085,397,3.664453529790468,30.9712247053519
397.0,31.76425,396.8846063465572,POINT (717176.8127179566 5423785.441557607),2024-01-09 08:03:43.500,-41.30821008704692,-72.40541925951072,31.564747,0.14373235,2637554.0,6.0,0.0008586635,8388608.0,0.0,31.76425,396.8846063465572,380,22.048561767886756,31.177640134569923
10829.0,41.7596,10828.740303901626,POINT (713569.2282240809 5430407.602906992),2024-01-09 05:50:25.000,-41.24980953575686,-72.4508885365417,41.83967,0.85658854,2679951.2,3.0,0.0010710753,8388608.0,0.0,41.7596,10828.740303901626,9748,32.85810571859461,31.277709045688308
10821.0,41.737,10820.56088426266,POINT (713576.6843606668 5430410.9653471885),2024-01-09 05:50:27.000,-41.249605624359454,-72.45088809101276,119.036674,1.5981547,2639598.0,6.0,0.3701548,8388612.0,0.0,41.737,10820.56088426266,9743,12.540256253304769,108.48269095525409
10812.0,41.646,10812.0181534173,POINT (713584.3994478569 5430414.63348838),2024-01-09 05:50:30.000,-41.24976997431815,-72.45067788610214,120.759384,0.90969706,879954.75,7.0,0.3701548,8388612.0,0.0,41.646,10812.0181534173,9738,36.8003036369992,110.21373322540735
10803.0,41.6114,10803.189321503369,POINT (713592.2933905973 5430418.584986679),2024-01-09 05:50:33.000,-41.24974840490823,-72.45055369296693,41.414433,0.7716125,2851231.8,6.0,0.0010010882,8388608.0,0.0,41.6114,10803.189321503369,9733,39.60416575107027,30.877393548177153
10796.0,41.5422,10795.920874604644,POINT (713598.7362071709 5430421.949061805),2024-01-09 05:50:35.000,-41.2495516478097,-72.4505864454124,41.36276,0.9291772,3491847.8,6.0,0.0009905803,8388608.0,0.0,41.5422,10795.920874604644,9729,19.203389216628715,30.83280992793771
10735.0,41.5079,10735.04945836,POINT (713652.8965597556 5430449.710643189),2024-01-09 05:50:53.000,-41.249417758375145,-72.44985309589106,41.327362,1.4316001,6759543.0,6.0,0.00091217295,8388608.0,0.0,41.5079,10735.04945836,9693,35.80649101384041,30.856783701899076
10721.0,41.4254,10720.94420819566,POINT (713665.1303523189 5430456.727923738),2024-01-09 05:50:57.000,-41.24920974589197,-72.44982414215394,41.336227,0.47137678,2624466.2,6.0,0.00085518666,8388608.0,0.0,41.4254,10720.94420819566,9684,17.385294049685157,30.879406451859417
10705.0,41.3481,10705.334253437344,POINT (713678.4580189243 5430464.850545946),2024-01-09 05:51:02.000,-41.24865138281164,-72.45009718089409,41.011036,0.6297784,4467913.5,3.0,0.0008685012,8388608.0,0.0,41.3481,10705.334253437344,9674,47.17120199428344,30.569440836163487
10660.0,41.2863,10660.339377959284,POINT (713716.6055051829 5430488.641865969),2024-01-09 05:51:15.000,-41.24889217557333,-72.44923655960497,41.09,0.30187872,3187671.8,3.0,0.00076168677,8388608.0,0.0,41.2863,10660.339377959284,9647,15.145809992925445,30.69229120748705
10659.0,41.3012,10658.5421007166,POINT (713718.2073251187 5430489.456960062),2024-01-09 05:51:16.000,-41.24870880373066,-72.44934262041306,40.966652,0.25812194,3064590.5,3.0,0.00077619974,8388608.0,0.0,41.3012,10658.5421007166,9646,6.993094539964265,30.570696206592075
10653.0,41.2855,10653.2352752817,POINT (713722.9639276293 5430491.809219465),2024-01-09 05:51:18.000,-41.24852438084452,-72.44940156948138,40.943523,1.2339103,11482135.0,3.0,0.0007920376,8388608.0,0.0,41.2855,10653.2352752817,9643,27.400504962819973,30.55274329184869
10646.0,41.2907,10646.421195251229,POINT (713729.1645004964 5430494.630852996),2024-01-09 05:51:20.000,-41.24832338711607,-72.44941107885484,40.915154,0.6238173,5164409.0,3.0,0.0007651409,8388608.0,0.0,41.2907,10646.421195251229,9639,47.79987703179719,30.531020498628205
10608.0,41.2484,10608.467571387931,POINT (713763.774407986 5430510.140572015),2024-01-09 05:51:32.000,-41.2486115197621,-72.44873118790457,40.80044,0.3731625,5438253.5,3.0,0.00072869257,8388608.0,0.0,41.2484,10608.467571387931,9614,5.8800589351354855,30.453325088239627
10603.0,41.2535,10602.790919555107,POINT (713768.9366601415 5430512.501567756),2024-01-09 05:51:34.000,-41.24878062157563,-72.44854700471393,41.001484,1.2623442,16514725.0,6.0,0.00072850526,8388608.0,0.0,41.2535,10602.790919555107,9610,29.532926959420205,30.659905888765525
10594.0,41.23,10593.645769669787,POINT (713777.2609336879 5430516.28836629),2024-01-09 05:51:37.000,-41.24840550059088,-72.44867322488653,40.850437,1.6380906,19958128.0,3.0,0.00073090993,8388608.0,0.0,41.23,10593.645769669787,9604,12.53899674759024,30.51777873662403
10584.0,41.2429,10584.144431034909,POINT (713785.8225875226 5430520.4074205095),2024-01-09 05:51:40.000,-41.24819325889485,-72.44869837361404,40.869442,0.4353198,4934552.5,3.0,0.0007145564,8388608.0,0.0,41.2429,10584.144431034909,9598,34.43504926858035,30.546050998083718
10583.0,41.2615,10582.587376409092,POINT (713787.221822643 5430521.09047262),2024-01-09 05:51:41.000,-41.24836974798397,-72.44856077207248,122.739,-2.9275327,266852.4,7.0,0.3701548,8388612.0,0.0,41.2615,10582.587376409092,9597,11.72021152895402,112.4171276927518
10578.0,41.2397,10577.878424398345,POINT (713791.462564265 5430523.137436937),2024-01-09 05:51:42.000,-41.248177802322985,-72.4486198046734,122.66175,2.0840201,503271.6,7.0,0.3579137,8388612.0,0.0,41.2397,10577.878424398345,9594,32.91736022296631,112.34447063393216
10567.0,41.2493,10567.09847931174,POINT (713801.1817373057 5430527.799695777),2024-01-09 05:51:46.000,-41.24870208873837,-72.44811690627989,40.67888,0.19597024,3170490.2,3.0,0.0006995074,8388608.0,0.0,41.2493,10567.09847931174,9587,38.171976024565865,30.372115001799433
10548.0,41.2419,10547.806737017338,POINT (713817.6276121859 5430537.852312679),2024-01-09 05:51:52.000,-41.24847459769687,-72.4479813158722,40.79552,0.34427515,5268107.0,3.0,0.0006945758,8388608.0,0.0,41.2419,10547.806737017338,9573,23.04850722581964,30.507571468270676
10530.0,41.2562,10530.087885738056,POINT (713831.5523042819 5430548.7753787935),2024-01-09 05:52:00.000,-41.24825691701967,-72.44789948507963,40.858864,0.22643322,3675475.5,3.0,0.00069095433,8388608.0,0.0,41.2562,10530.087885738056,9558,8.78396010830371,30.58819779383347
10524.0,41.2456,10523.927111687914,POINT (713836.2159365837 5430552.78914668),2024-01-09 05:52:04.000,-41.248065636159474,-72.448005548541,124.02235,1.6549708,446370.38,4.0,0.35843068,8388612.0,0.0,41.2456,10523.927111687914,9552,13.06188770719387,113.75769278962983
10513.0,41.2558,10512.932068872413,POINT (713846.6876202298 5430555.618518988),2024-01-09 05:52:13.000,-41.248039549087714,-72.44781934674137,40.92069,0.4183667,5878200.5,3.0,0.0006717588,8388608.0,0.0,41.2558,10512.932068872413,9541,10.824199649417054,30.666756956028614
10502.0,41.27624999999999,10502.032006382751,POINT (713857.2820116435 5430558.144079214),2024-01-09 05:52:19.500,-41.24838497349303,-72.44753389678021,124.53,-0.52793497,247654.5,4.0,0.36813042,8388612.0,0.0,41.27624999999999,10502.032006382751,9530,32.62624715853984,114.28669848205882
10491.0,41.24825,10490.92532685605,POINT (713867.4362065999 5430562.591439167),2024-01-09 05:52:27.500,-41.24835313313008,-72.44731612395617,40.710915,0.8147868,9535673.0,3.0,0.00058523146,8388608.0,0.0,41.24825,10490.92532685605,9519,37.3555570463578,30.478446534860993
10475.0,41.288,10475.13163542953,POINT (713880.131649977 5430571.945259358),2024-01-09 05:52:41.000,-41.24813352384873,-72.4472237360659,40.78575,1.0708915,14813167.0,3.0,0.00058019476,8388608.0,0.0,41.288,10475.13163542953,9503,22.730859622816133,30.568686129254232
10472.0,41.2806,10471.934601419149,POINT (713882.5205225862 5430574.06960281),2024-01-09 05:52:44.000,-41.248279181156335,-72.44695597055079,184.31595,-7.1632967,269650.03,7.0,0.33995527,8388612.0,0.0,41.2806,10471.934601419149,9500,49.9013700513862,174.1020044003956
10455.0,41.2522,10455.076222227415,POINT (713894.8648622299 5430585.537528317),2024-01-09 05:52:58.000,-41.24791845708142,-72.4471562033857,40.8358,1.3858352,20994780.0,3.0,0.0005620711,8388608.0,0.0,41.2522,10455.076222227415,9483,9.596609431052546,30.638297452660147
10436.0,41.273,10435.974042193173,POINT (713908.9511898254 5430598.401318584),2024-01-09 05:53:14.000,-41.2477079298354,-72.4471134372028,40.861042,0.5282441,10877650.0,3.0,0.00056870363,8388608.0,0.0,41.273,10435.974042193173,9464,4.776494630872655,30.68217102697089
10416.0,41.2522,10416.237896448172,POINT (713920.993578624 5430614.002355324),2024-01-09 05:53:26.000,-41.24750352352381,-72.44710421700756,40.85258,0.92513245,21513412.0,3.0,0.00057641166,8388608.0,0.0,41.2522,10416.237896448172,9444,17.507476243039584,30.692958948466586
10415.0,41.2568,10415.169356141443,POINT (713921.6173526867 5430614.869929128),2024-01-09 05:53:26.000,-41.247797575170566,-72.44649423447362,40.753838,1.0494435,17248090.0,3.0,0.0004938473,8388608.0,0.0,41.2568,10415.169356141443,9443,43.15257090154788,30.595259163967285
10397.0,41.2453,10396.8061145912,POINT (713932.4849260658 5430629.670816589),2024-01-09 05:53:34.000,-41.24759533124384,-72.4464968296337,40.733803,1.0520543,22773692.0,4.0,0.0004991074,8388608.0,0.0,41.2453,10396.8061145912,9427,30.21852484359435,30.593135004453355
10394.0,41.2524,10394.499127132263,POINT (713933.8010007343 5430631.565387504),2024-01-09 05:53:35.000,-41.2472941890658,-72.44706801631139,40.871384,0.54884464,13046650.0,3.0,0.00056999514,8388608.0,0.0,41.2524,10394.499127132263,9425,28.167059876465128,30.732966156435907
10380.0,41.2353,10379.602066239046,POINT (713942.4546222434 5430643.685642952),2024-01-09 05:53:41.000,-41.24709235538928,-72.44707291463658,40.8488,0.070216075,1788792.5,3.0,0.00056784274,8388608.0,0.0,41.2353,10379.602066239046,9412,41.06409558086487,30.72491220989295
10376.0,41.2168,10376.070913333951,POINT (713944.719770589 5430646.394387761),2024-01-09 05:53:43.000,-41.24739094279127,-72.44648770808254,40.725655,1.8128896,43117996.0,4.0,0.00051306566,8388608.0,0.0,41.2168,10376.070913333951,9409,18.003788601356472,30.605211368498722
