latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.3130589611111,-72.40756564722223,32.885,19.81958,10,2024,-210378.384
-41.31305896944443,-72.40756566666668,32.882,19.81972,10,2024,-210378.307
-41.31305896388888,-72.40756566666668,32.8771,19.81986,10,2024,-210378.294
-41.31305894722222,-72.40756561944448,32.8781,19.82000,10,2024,-210378.344
-41.31305896388888,-72.40756560000003,32.8835,19.82014,10,2024,-210378.384
-41.31305898333333,-72.40756561944448,32.8838,19.82028,10,2024,-210378.434
-41.31305886388888,-72.4075659277778,32.8784,19.82042,10,2024,-210378.518
-41.31305813333332,-72.40756732777778,32.885,19.82056,10,2024,-210378.454
-41.31305732222222,-72.40756895000001,32.8778,19.82069,10,2024,-210378.527
-41.31305731944444,-72.40756906111112,32.8806,19.82083,10,2024,-210378.530
-41.31305734444444,-72.40756904444446,32.8776,19.82097,10,2024,-210378.559
-41.31305734444444,-72.40756907222224,32.8756,19.82111,10,2024,-210378.657
-41.313057313888876,-72.40756932222223,32.8761,19.82125,10,2024,-210378.653
-41.313056666666654,-72.40757095833335,32.8752,19.82139,10,2024,-210378.520
-41.31305566666666,-72.40757415277778,32.8553,19.82153,10,2024,-210378.467
-41.31305531944444,-72.40757621944446,32.8561,19.82167,10,2024,-210378.425
-41.31305544999999,-72.40757818333333,32.8596,19.82181,10,2024,-210378.475
-41.31305572499999,-72.40757968333334,32.8455,19.82194,10,2024,-210378.588
-41.31305625833333,-72.40758033055556,32.8517,19.82208,10,2024,-210378.618
-41.313056572222216,-72.40758071944445,32.8589,19.82222,10,2024,-210378.751
-41.31305685833333,-72.40758099722223,32.8699,19.82236,10,2024,-210378.843
-41.313056980555544,-72.40758109722223,32.8662,19.82250,10,2024,-210379.001
-41.31305687777777,-72.40758105555557,32.8677,19.82264,10,2024,-210379.242
-41.313056819444434,-72.40758098333335,32.8607,19.82278,10,2024,-210379.414
-41.31305684166666,-72.40758098055558,32.8639,19.82292,10,2024,-210379.499
-41.31305683055555,-72.407580975,32.8593,19.82306,10,2024,-210379.439
-41.31305681666666,-72.40758100277779,32.8564,19.82319,10,2024,-210379.410
-41.313056825,-72.40758099722223,32.8619,19.82333,10,2024,-210379.478
-41.313056819444434,-72.40758101111113,32.865,19.82347,10,2024,-210379.564
-41.313056833333334,-72.40758096944445,32.8691,19.82361,10,2024,-210379.689
-41.31305680833333,-72.40758096388889,32.872,19.82375,10,2024,-210379.905
-41.31305681388888,-72.40758096666667,32.8735,19.82389,10,2024,-210380.176
-41.313056825,-72.40758096666667,32.8779,19.82403,10,2024,-210380.303
-41.31305680833333,-72.40758098333335,32.8744,19.82417,10,2024,-210380.377
-41.313056819444434,-72.40758098333335,32.8809,19.82431,10,2024,-210380.240
-41.31305682777778,-72.40758093055557,32.876,19.82444,10,2024,-210380.201
-41.31305685277778,-72.40758099444444,32.8726,19.82458,10,2024,-210380.128
-41.31305675833333,-72.40758131388891,32.882,19.82472,10,2024,-210379.981
-41.31305640833333,-72.4075818638889,32.8604,19.82486,10,2024,-210379.888
-41.313056466666666,-72.4075822138889,32.8671,19.82500,10,2024,-210379.817
-41.31305691388888,-72.40758252222223,32.8562,19.82514,10,2024,-210379.937
-41.31305710833332,-72.407582625,32.8577,19.82528,10,2024,-210380.145
-41.31305713055554,-72.40758259722224,32.8585,19.82542,10,2024,-210380.258
-41.313057025,-72.40758276388891,32.8562,19.82556,10,2024,-210380.345
-41.313056555555555,-72.40758325833336,32.8593,19.82569,10,2024,-210380.388
-41.313056641666655,-72.40758364444444,32.861,19.82583,10,2024,-210380.445
-41.313056725,-72.40758357222222,32.8615,19.82597,10,2024,-210380.502
-41.31305681111111,-72.40758357222222,32.8618,19.82611,10,2024,-210380.550
-41.31305679444444,-72.4075836277778,32.8559,19.82625,10,2024,-210380.459
-41.31305673888888,-72.40758358333332,32.8586,19.82639,10,2024,-210380.399
-41.31305668055555,-72.40758353055554,32.8531,19.82653,10,2024,-210380.511
-41.31305665277777,-72.40758350277778,32.8457,19.82667,10,2024,-210380.524
-41.313056641666655,-72.40758348055557,32.8558,19.82681,10,2024,-210380.389
-41.31305667499999,-72.40758355277778,32.8498,19.82694,10,2024,-210380.161
-41.31305675277776,-72.40758360833334,32.8481,19.82708,10,2024,-210379.908
-41.31305676388889,-72.40758360277778,32.8515,19.82722,10,2024,-210379.653
-41.31305673611111,-72.40758359722224,32.8502,19.82736,10,2024,-210379.428
-41.31305670277777,-72.40758360000001,32.8496,19.82750,10,2024,-210379.215
-41.31305669444444,-72.40758358333332,32.8522,19.82764,10,2024,-210379.265
-41.31305667222222,-72.40758366666667,32.847,19.82778,10,2024,-210379.360
-41.31305643333333,-72.40758485000002,32.8497,19.82792,10,2024,-210379.505
-41.31305637222222,-72.40758666111111,32.8463,19.82806,10,2024,-210379.670
-41.31305675555555,-72.40758840277779,32.8421,19.82819,10,2024,-210379.960
-41.31305723888888,-72.40758956666667,32.8527,19.82833,10,2024,-210380.140
-41.31305768888888,-72.40759023055556,32.8547,19.82847,10,2024,-210380.101
-41.31305821944444,-72.40759084444446,32.8422,19.82861,10,2024,-210380.051
-41.313058469444435,-72.40759137222224,32.8479,19.82875,10,2024,-210379.950
-41.313058575,-72.40759167222222,32.8397,19.82889,10,2024,-210379.882
-41.31305848611111,-72.407591675,32.8273,19.82903,10,2024,-210379.826
-41.31305842777777,-72.40759158055558,32.8283,19.82917,10,2024,-210379.757
-41.31305838611111,-72.40759161111112,32.8237,19.82931,10,2024,-210379.678
-41.313058327777775,-72.4075915388889,32.8133,19.82944,10,2024,-210379.722
-41.31305839444444,-72.40759154722222,32.8113,19.82958,10,2024,-210379.758
-41.31305838611111,-72.40759153611113,32.8093,19.82972,10,2024,-210379.862
-41.31305829444444,-72.40759146111111,32.8082,19.82986,10,2024,-210379.831
-41.313058291666664,-72.40759138333334,32.8131,19.83000,10,2024,-210379.784
-41.31305829722221,-72.40759140000002,32.8128,19.83014,10,2024,-210379.751
-41.31305832222222,-72.40759134166667,32.8166,19.83028,10,2024,-210379.810
-41.31305834444445,-72.40759151388889,32.8139,19.83042,10,2024,-210379.997
-41.313058391666665,-72.40759175000001,32.8124,19.83056,10,2024,-210379.974
-41.313058475,-72.40759189166667,32.8116,19.83069,10,2024,-210380.007
-41.31305846388888,-72.40759185277781,32.8074,19.83083,10,2024,-210380.039
-41.31305843888888,-72.40759188611112,32.8118,19.83097,10,2024,-210380.114
-41.31305841388889,-72.40759163333335,32.811,19.83111,10,2024,-210380.215
-41.3130583611111,-72.4075914638889,32.8232,19.83125,10,2024,-210380.270
-41.31305841111111,-72.40759138611112,32.81,19.83139,10,2024,-210380.467
-41.313058388888884,-72.40759138333334,32.8177,19.83153,10,2024,-210380.530
-41.31305836666666,-72.40759168611112,32.8068,19.83167,10,2024,-210380.611
-41.31305830555554,-72.40759145833334,32.8085,19.83181,10,2024,-210380.667
-41.31305835277777,-72.40759158055558,32.7986,19.83194,10,2024,-210380.699
-41.31305832222222,-72.40759151666667,32.78,19.83208,10,2024,-210380.654
-41.31305810833332,-72.40759182222223,32.7912,19.83222,10,2024,-210380.527
-41.31305817777778,-72.40759183055557,32.782,19.83236,10,2024,-210380.514
-41.31305821666666,-72.40759168611112,32.7841,19.83250,10,2024,-210380.437
-41.313058208333324,-72.40759171666669,32.7784,19.83264,10,2024,-210380.473
-41.31305814722222,-72.40759200555556,32.7882,19.83278,10,2024,-210380.473
-41.31305816944443,-72.40759222222225,32.7866,19.83292,10,2024,-210380.399
-41.313058152777785,-72.40759218611112,32.7979,19.83306,10,2024,-210380.362
-41.313058094444436,-72.40759225555558,32.7966,19.83319,10,2024,-210380.260
-41.313058008333314,-72.40759258611114,32.7974,19.83333,10,2024,-210380.125
-41.3130579111111,-72.40759265833336,32.7996,19.83347,10,2024,-210380.008
-41.31305793055555,-72.40759261944444,32.8003,19.83361,10,2024,-210379.967
-41.31305800555555,-72.40759252222225,32.8072,19.83375,10,2024,-210379.908
-41.31305789999999,-72.40759278333336,32.8078,19.83389,10,2024,-210379.809
-41.313057625,-72.40759351944446,32.8131,19.83403,10,2024,-210379.690
-41.31305748333333,-72.40759443611111,32.7909,19.83417,10,2024,-210379.821
-41.313057388888886,-72.40759484444446,32.7949,19.83431,10,2024,-210379.964
-41.313057275,-72.40759535555556,32.8045,19.83444,10,2024,-210380.275
-41.31305732222222,-72.40759550833334,32.8029,19.83458,10,2024,-210380.394
-41.31305728055555,-72.40759567777779,32.7907,19.83472,10,2024,-210380.582
-41.31305727222222,-72.40759605555556,32.7919,19.83486,10,2024,-210380.585
-41.313057316666665,-72.40759599722224,32.7968,19.83500,10,2024,-210380.532
-41.31305729999999,-72.40759597222223,32.7986,19.83514,10,2024,-210380.663
-41.31305734722221,-72.40759593611112,32.788,19.83528,10,2024,-210380.639
-41.31305736666666,-72.40759587777778,32.7944,19.83542,10,2024,-210380.509
-41.31305731944444,-72.40759583611113,32.79,19.83556,10,2024,-210380.396
-41.31305730833332,-72.4075958138889,32.7892,19.83569,10,2024,-210380.418
-41.313057341666656,-72.40759566388891,32.7974,19.83583,10,2024,-210380.434
-41.313057288888885,-72.40759570555556,32.7796,19.83597,10,2024,-210380.497
-41.31305738333334,-72.40759566111112,32.7918,19.83611,10,2024,-210380.646
-41.31305731944444,-72.40759577222224,32.7929,19.83625,10,2024,-210380.832
-41.31305730833332,-72.40759574722223,32.7894,19.83639,10,2024,-210380.994
-41.31305728611111,-72.40759589444447,32.7897,19.83653,10,2024,-210381.215
-41.313057236111106,-72.40759593611112,32.7894,19.83667,10,2024,-210381.430
-41.31305713888889,-72.40759611944445,32.7719,19.83681,10,2024,-210381.677
-41.313056922222216,-72.40759610000002,32.7623,19.83694,10,2024,-210381.701
-41.3130570222222,-72.40759630277779,32.7648,19.83708,10,2024,-210381.729
-41.31305701944444,-72.40759646111114,32.7596,19.83722,10,2024,-210381.645
-41.31305692777777,-72.40759651666666,32.7529,19.83736,10,2024,-210381.413
-41.31305696111111,-72.40759656944445,32.7578,19.83750,10,2024,-210381.234
-41.313056902777774,-72.40759668333337,32.7531,19.83764,10,2024,-210381.147
-41.313057002777775,-72.4075974,32.7505,19.83778,10,2024,-210381.066
-41.31305713888889,-72.40759846388889,32.7483,19.83792,10,2024,-210381.016
-41.313057269444435,-72.40759963611113,32.7643,19.83806,10,2024,-210380.993
-41.31305775,-72.40760057777779,32.771,19.83819,10,2024,-210380.993
-41.31305804722222,-72.4076016527778,32.7861,19.83833,10,2024,-210380.787
-41.31305842222221,-72.40760255277779,32.7813,19.83847,10,2024,-210380.630
-41.31305877499998,-72.40760333611114,32.7837,19.83861,10,2024,-210380.601
-41.31305899999999,-72.40760408611112,32.781,19.83875,10,2024,-210380.561
-41.313058911111106,-72.4076045027778,32.7885,19.83889,10,2024,-210380.502
-41.313058594444435,-72.4076049388889,32.778,19.83903,10,2024,-210380.386
-41.31305814444444,-72.40760531944447,32.7814,19.83917,10,2024,-210380.261
-41.31305776666666,-72.40760568611111,32.7822,19.83931,10,2024,-210380.053
-41.31305748888889,-72.40760623611112,32.7895,19.83944,10,2024,-210379.773
-41.313057574999995,-72.40760665833334,32.788,19.83958,10,2024,-210379.505
-41.313057594444444,-72.40760680277778,32.7807,19.83972,10,2024,-210379.290
-41.31305775277777,-72.40760700000001,32.7787,19.83986,10,2024,-210379.074
-41.31305770277777,-72.4076070138889,32.7796,19.84000,10,2024,-210378.932
-41.31305762222222,-72.40760708333335,32.7749,19.84014,10,2024,-210378.811
-41.31305740833333,-72.40760745555556,32.7687,19.84028,10,2024,-210378.826
-41.31305680555555,-72.40760798888891,32.7736,19.84042,10,2024,-210378.811
-41.31305576666666,-72.40760887777779,32.7692,19.84056,10,2024,-210378.884
-41.31305466388888,-72.40760968888891,32.7643,19.84069,10,2024,-210378.997
-41.31305360555555,-72.40761051944446,32.758,19.84083,10,2024,-210379.103
-41.313053591666666,-72.40761098055557,32.7489,19.84097,10,2024,-210379.322
-41.31305397499999,-72.4076112777778,32.7427,19.84111,10,2024,-210379.434
-41.31305388888889,-72.40761148055557,32.76,19.84125,10,2024,-210379.469
-41.31305401388888,-72.40761155000001,32.7475,19.84139,10,2024,-210379.522
-41.31305415833333,-72.40761169166667,32.7493,19.84153,10,2024,-210379.561
-41.31305421388888,-72.40761170833335,32.749,19.84167,10,2024,-210379.477
-41.31305447222222,-72.40761185555556,32.7488,19.84181,10,2024,-210379.367
-41.31305441944444,-72.40761181111114,32.7467,19.84194,10,2024,-210379.310
-41.313053852777784,-72.4076119638889,32.7396,19.84208,10,2024,-210379.319
-41.313053708333314,-72.40761197777779,32.7512,19.84222,10,2024,-210379.198
-41.313053688888886,-72.4076119138889,32.762,19.84236,10,2024,-210379.153
-41.31305325277778,-72.40761214722224,32.7495,19.84250,10,2024,-210379.339
-41.31305210833333,-72.40761314444445,32.7423,19.84264,10,2024,-210379.431
-41.313050677777774,-72.40761450833334,32.7498,19.84278,10,2024,-210379.416
-41.31304911388887,-72.40761608055557,32.7511,19.84292,10,2024,-210379.465
-41.31304726111111,-72.40761785277779,32.738,19.84306,10,2024,-210379.416
-41.31304612222222,-72.40761948055558,32.7389,19.84319,10,2024,-210379.331
-41.3130453861111,-72.40762106944445,32.7174,19.84333,10,2024,-210379.313
-41.31304466666666,-72.40762306944447,32.7188,19.84347,10,2024,-210379.291
-41.31304430555554,-72.40762528611113,32.7096,19.84361,10,2024,-210379.301
-41.313044111111104,-72.40762789166668,32.7111,19.84375,10,2024,-210379.285
-41.313044125,-72.4076306388889,32.6944,19.84389,10,2024,-210379.355
-41.31304432500001,-72.40763334166667,32.7087,19.84403,10,2024,-210379.427
-41.31304442222222,-72.40763599166668,32.7006,19.84417,10,2024,-210379.630
-41.31304475277778,-72.40763878888889,32.6904,19.84431,10,2024,-210379.823
-41.313044919444444,-72.40764117500001,32.7073,19.84444,10,2024,-210379.860
-41.31304527222221,-72.40764341944445,32.7012,19.84458,10,2024,-210380.007
-41.31304560833332,-72.40764548611114,32.691,19.84472,10,2024,-210380.233
-41.31304643611111,-72.40764820833334,32.6867,19.84486,10,2024,-210380.295
-41.31304762777778,-72.40765097222224,32.6845,19.84500,10,2024,-210380.276
-41.313048833333326,-72.40765380555555,32.6805,19.84514,10,2024,-210380.241
-41.313050049999994,-72.40765649444444,32.6901,19.84528,10,2024,-210380.157
-41.31305146666666,-72.40765904722224,32.6951,19.84542,10,2024,-210380.238
-41.31305307777777,-72.40766183055557,32.7005,19.84556,10,2024,-210380.295
-41.31305455833332,-72.4076646888889,32.7121,19.84569,10,2024,-210380.293
-41.31305624444444,-72.40766748333336,32.7014,19.84583,10,2024,-210380.338
-41.3130579361111,-72.40767050833334,32.7235,19.84597,10,2024,-210380.333
-41.31305976111109,-72.40767355000001,32.7302,19.84611,10,2024,-210380.252
-41.31306166666666,-72.40767655555557,32.7303,19.84625,10,2024,-210380.281
-41.313063836111105,-72.40767944166667,32.7268,19.84639,10,2024,-210380.532
-41.31306584999999,-72.40768229999999,32.7259,19.84653,10,2024,-210380.704
-41.31306791388889,-72.40768538333334,32.7412,19.84667,10,2024,-210380.783
-41.31307017777777,-72.40768819444446,32.7386,19.84681,10,2024,-210380.868
-41.313072388888884,-72.4076912277778,32.7383,19.84694,10,2024,-210380.810
-41.313074691666664,-72.40769419166668,32.7422,19.84708,10,2024,-210380.606
-41.313077122222204,-72.40769724444445,32.7418,19.84722,10,2024,-210380.362
-41.31307954166666,-72.407700475,32.7442,19.84736,10,2024,-210380.145
-41.313081983333326,-72.40770373333334,32.739,19.84750,10,2024,-210379.983
-41.31308449444444,-72.4077069611111,32.7503,19.84764,10,2024,-210379.792
-41.31308698888888,-72.40771025555557,32.7433,19.84778,10,2024,-210379.648
-41.31308959722221,-72.40771384722223,32.7424,19.84792,10,2024,-210379.591
-41.313092336111104,-72.40771692222222,32.7235,19.84806,10,2024,-210379.605
-41.313094936111106,-72.40772016944447,32.7291,19.84819,10,2024,-210379.765
-41.31309775,-72.40772334166665,32.7254,19.84833,10,2024,-210379.802
-41.31310053333333,-72.40772650555556,32.7308,19.84847,10,2024,-210379.717
-41.313103352777766,-72.40772969444446,32.7323,19.84861,10,2024,-210379.553
-41.31310616666666,-72.40773293333335,32.7377,19.84875,10,2024,-210379.381
-41.31310900833332,-72.40773603055557,32.7472,19.84889,10,2024,-210379.121
-41.313111875000004,-72.40773918333333,32.7436,19.84903,10,2024,-210378.879
-41.31311473888888,-72.40774236944446,32.7445,19.84917,10,2024,-210378.584
-41.31311753055555,-72.40774552222223,32.7555,19.84931,10,2024,-210378.413
-41.31312041666666,-72.4077485527778,32.7407,19.84944,10,2024,-210378.435
-41.31312331388889,-72.40775168611111,32.7439,19.84958,10,2024,-210378.508
-41.31312611388888,-72.40775494722224,32.7455,19.84972,10,2024,-210378.525
-41.31312896388888,-72.4077582055556,32.742,19.84986,10,2024,-210378.650
-41.31313180555555,-72.40776130555557,32.7186,19.85000,10,2024,-210378.684
-41.31313454722222,-72.40776452777779,32.7372,19.85014,10,2024,-210378.671
-41.31313736944444,-72.40776743611114,32.7271,19.85028,10,2024,-210378.649
-41.31314012222222,-72.40777064722222,32.7262,19.85042,10,2024,-210378.723
-41.31314283333333,-72.40777372222223,32.7328,19.85056,10,2024,-210378.741
-41.31314555555555,-72.4077769,32.7317,19.85069,10,2024,-210378.953
-41.31314824999999,-72.40778032777779,32.7233,19.85083,10,2024,-210378.983
-41.31315086388887,-72.40778347777778,32.7206,19.85097,10,2024,-210378.992
-41.31315358888889,-72.40778701388888,32.714,19.85111,10,2024,-210379.016
-41.31315616944444,-72.40779019722223,32.7062,19.85125,10,2024,-210379.209
-41.3131587361111,-72.40779340833333,32.7058,19.85139,10,2024,-210379.442
-41.313161177777765,-72.40779678333334,32.6914,19.85153,10,2024,-210379.591
-41.31316355555555,-72.40780017777779,32.695,19.85167,10,2024,-210379.545
-41.313165880555545,-72.40780345555557,32.6909,19.85181,10,2024,-210379.460
-41.313168191666655,-72.40780649166668,32.6928,19.85194,10,2024,-210379.518
-41.313170402777764,-72.40780979722223,32.6883,19.85208,10,2024,-210379.494
-41.3131725861111,-72.4078131888889,32.674,19.85222,10,2024,-210379.557
-41.31317461944444,-72.40781686944446,32.6719,19.85236,10,2024,-210379.552
-41.31317650277777,-72.40782068888889,32.6727,19.85250,10,2024,-210379.566
-41.31317845833333,-72.40782449166667,32.6657,19.85264,10,2024,-210379.465
-41.313180338888884,-72.40782834166669,32.6673,19.85278,10,2024,-210379.427
-41.31318221388888,-72.40783225555556,32.6622,19.85292,10,2024,-210379.367
-41.3131840361111,-72.40783610000001,32.6635,19.85306,10,2024,-210379.368
-41.31318586388888,-72.4078400111111,32.6611,19.85319,10,2024,-210379.312
-41.31318783333333,-72.40784381944445,32.662,19.85333,10,2024,-210379.293
-41.31318975,-72.40784753611112,32.6598,19.85347,10,2024,-210379.340
